Time	PPG1
563.464	2497.99999999916
563.472	2546
563.48	2564
563.488	2554.00000000022
563.496	2520
563.504	2465.00000000088
563.512	2394
563.52	2311
563.528	2223
563.536	2132
563.544	2039
563.552	1950.00000000124
563.56	1865
563.568	1787
563.576	1716
563.584	1654
563.592	1603
563.6	1560.00000000054
563.608	1526
563.616	1502
563.624	1484
563.632	1471
563.64	1464
563.648	1459.00000000005
563.656	1456
563.664	1454
563.672	1452
563.68	1448
563.688	1445.00000000005
563.696	1440.00000000011
563.704	1420
563.712	1406
563.72	1390
563.728	1362
563.736	1342.00000000028
563.744	1322.00000000028
563.752	1302
563.76	1283
563.768	1265
563.776	1246
563.784	1226.00000000028
563.792	1207.00000000025
563.8	1191
563.808	1179
563.816	1175
563.824	1183
563.832	1206.99999999955
563.84	1252.9999999992
563.848	1326
563.856	1489
563.864	1626
563.872	1781
563.88	2107.99999999701
563.888	2262.99999999792
563.896	2402
563.904	2568
563.912	2641
563.92	2682
563.928	2690
563.936	2669.00000000041
563.944	2624
563.952	2558
563.96	2476
563.968	2385
563.976	2288.00000000141
563.984	2187.00000000141
563.992	2089
564	1995
564.008	1908
564.016	1831
564.024	1763.00000000091
564.032	1703.00000000077
564.04	1654
564.048	1616
564.056	1587
564.064	1566
564.072	1552.00000000014
564.08	1544.00000000008
564.088	1540
564.096	1539
564.104	1541
564.112	1543
564.12	1544
564.128	1543.00000000002
564.136	1541
564.144	1536
564.152	1526
564.16	1513
564.168	1499.00000000022
564.176	1482.00000000026
564.184	1463
564.192	1445
564.2	1427.00000000025
564.208	1410
564.216	1393.00000000023
564.224	1377.00000000023
564.232	1361
564.24	1344
564.248	1326.0000000003
564.256	1300
564.264	1273.00000000024
564.272	1261
564.28	1264
564.288	1287
564.296	1337.99999999911
564.304	1418
564.312	1526.99999999827
564.32	1663.99999999791
564.328	1822
564.336	1995
564.344	2171.99999999754
564.352	2341
564.36	2495.99999999798
564.368	2626.99999999835
564.376	2731
564.384	2804
564.392	2843.99999999979
564.4	2853
564.408	2833.00000000039
564.416	2788.00000000076
564.424	2723
564.432	2643
564.44	2552.00000000134
564.448	2454
564.456	2354.00000000141
564.464	2255.00000000137
564.472	2161
564.48	2073
564.488	1993.00000000106
564.496	1923
564.504	1864.00000000076
564.512	1815
564.52	1777
564.528	1748
564.536	1726
564.544	1712
564.552	1703.0000000001
564.56	1697
564.568	1692
564.576	1687
564.584	1683
564.592	1679
564.6	1675.00000000007
564.608	1669
564.616	1660
564.624	1648
564.632	1633
564.64	1615
564.648	1594.00000000031
564.656	1571
564.664	1547
564.672	1523
564.68	1499
564.688	1476.00000000031
564.696	1455.00000000028
564.704	1436
564.712	1416
564.72	1396
564.728	1377
564.736	1360.00000000019
564.744	1349
564.752	1353
564.76	1378
564.768	1430
564.776	1514
564.784	1628.99999999819
564.792	1771.99999999783
564.8	1935
564.808	2110
564.816	2287
564.824	2458
564.832	2610.99999999801
564.84	2739.99999999841
564.848	2839
564.856	2908
564.864	2944
564.872	2948
564.88	2924.00000000046
564.888	2874.00000000083
564.896	2803
564.904	2718
564.912	2621
564.92	2517
564.928	2409.00000000152
564.936	2303.00000000147
564.944	2202
564.952	2107
564.96	2021
564.968	1946
564.976	1883.00000000081
564.984	1831.00000000065
564.992	1790
565	1758
565.008	1733
565.016	1714
565.024	1699.00000000018
565.032	1688.00000000015
565.04	1678
565.048	1668
565.056	1657
565.064	1646
565.072	1633.0000000002
565.08	1617.00000000025
565.088	1598
565.096	1577
565.104	1554
565.112	1529
565.12	1503.00000000038
565.128	1475.00000000039
565.136	1448
565.144	1421
565.152	1395
565.16	1369
565.168	1343.00000000037
565.176	1317.00000000035
565.184	1293
565.192	1272
565.2	1251.00000000027
565.208	1234
565.216	1223
565.224	1223
565.232	1238
565.24	1272
565.248	1331.99999999899
565.256	1420
565.264	1535.99999999819
565.272	1676.99999999789
565.28	1833
565.288	1995
565.296	2156.99999999777
565.304	2309
565.312	2439.99999999833
565.32	2545.99999999871
565.328	2625
565.336	2673
565.344	2691
565.352	2680
565.36	2642.00000000067
565.368	2581.00000000098
565.376	2502
565.384	2411
565.392	2313.00000000141
565.4	2212
565.408	2112.0000000014
565.416	2015.00000000133
565.424	1924
565.432	1841
565.44	1769.00000000095
565.448	1707
565.456	1653.0000000007
565.464	1608.00000000055
565.472	1574
565.48	1549
565.488	1532.00000000019
565.496	1521
565.504	1515.00000000006
565.512	1512
565.52	1509
565.528	1506
565.536	1502
565.544	1497
565.552	1491.0000000001
565.56	1483
565.568	1471
565.576	1456
565.584	1440
565.592	1422
565.6	1402.00000000028
565.608	1382
565.616	1361
565.624	1339
565.632	1316
565.64	1294
565.648	1276.00000000024
565.656	1260
565.664	1244
565.672	1229
565.68	1216
565.688	1205.0000000001
565.696	1200
565.704	1202
565.712	1217
565.72	1250
565.728	1303
565.736	1380.99999999875
565.744	1481.99999999844
565.752	1602
565.76	1735
565.768	1874
565.776	2010
565.784	2134.99999999834
565.792	2244.99999999859
565.8	2335
565.808	2398
565.816	2432
565.824	2439
565.832	2419.00000000039
565.84	2376.00000000072
565.848	2314
565.856	2237
565.864	2151
565.872	2062
565.88	1972.00000000126
565.888	1884.00000000121
565.896	1801
565.904	1725
565.912	1656
565.92	1594
565.928	1542.00000000067
565.936	1499.00000000054
565.944	1465
565.952	1440
565.96	1424
565.968	1416
565.976	1413
565.984	1413.99999999998
565.992	1416
566	1419
566.008	1422
566.016	1422
566.024	1420.00000000004
566.032	1416.00000000007
566.04	1409
566.048	1400
566.056	1389
566.064	1377
566.072	1362.00000000023
566.08	1345.00000000023
566.088	1329
566.096	1313
566.104	1297
566.112	1282
566.12	1268.0000000002
566.128	1254.00000000021
566.136	1239
566.144	1225
566.152	1213
566.16	1205
566.168	1204
566.176	1212.99999999982
566.184	1236
566.192	1277
566.2	1340.99999999895
566.208	1428
566.216	1535.99999999834
566.224	1662.99999999811
566.232	1803
566.24	1948
566.248	2090.99999999805
566.256	2223
566.264	2335.99999999858
566.272	2424.99999999896
566.28	2487
566.288	2519
566.296	2522
566.304	2492
566.312	2435.00000000091
566.32	2361.00000000114
566.328	2273
566.336	2177
566.344	2078.00000000141
566.352	1979
566.36	1884.00000000131
566.368	1794.00000000122
566.376	1712
566.384	1640
566.392	1579.00000000078
566.4	1529
566.408	1489.00000000048
566.416	1460.00000000033
566.424	1441
566.432	1431
566.44	1427
566.448	1428
566.456	1430.99999999995
566.464	1434.99999999995
566.472	1438
566.48	1438
566.488	1436.00000000003
566.496	1433
566.504	1429.00000000008
566.512	1420
566.52	1407
566.528	1392
566.536	1372
566.544	1350
566.552	1328.00000000031
566.56	1306
566.568	1282
566.576	1256
566.584	1231
566.592	1209
566.6	1190.00000000026
566.608	1173
566.616	1160
566.624	1152
566.632	1151
566.64	1161
566.648	1185.99999999954
566.656	1231
566.664	1304
566.672	1407
566.68	1538
566.688	1691.99999999769
566.696	1863.99999999751
566.704	2043
566.712	2218
566.72	2379
566.728	2519
566.736	2630.99999999866
566.744	2711.99999999918
566.752	2757
566.76	2768
566.768	2748
566.776	2699
566.784	2627.00000000113
566.792	2538.00000000134
566.8	2438
566.808	2332
566.816	2223
566.824	2118
566.832	2019.00000000136
566.84	1927.00000000124
566.848	1844
566.856	1774
566.864	1716
566.872	1670
566.88	1637.00000000036
566.888	1616.00000000022
566.896	1604
566.904	1599
566.912	1599
566.92	1600
566.928	1600
566.936	1600
566.944	1600
566.952	1599
566.96	1596
566.968	1590
566.976	1582.00000000013
566.984	1571.00000000018
566.992	1557
567	1540
567.008	1521
567.016	1501
567.024	1480.0000000003
567.032	1459.0000000003
567.04	1438
567.048	1416
567.056	1394
567.064	1371
567.072	1349.00000000029
567.08	1330.00000000023
567.088	1316
567.096	1310
567.104	1316
567.112	1341
567.12	1391.99999999912
567.128	1470.9999999987
567.136	1580
567.144	1718
567.152	1881
567.16	2058
567.168	2238.99999999746
567.176	2414.99999999763
567.184	2574
567.192	2708
567.2	2811.99999999879
567.208	2884
567.216	2920.99999999992
567.224	2924
567.232	2895
567.24	2839
567.248	2761.00000000122
567.256	2666
567.264	2558.00000000158
567.272	2444.00000000162
567.28	2330
567.288	2218
567.296	2110.00000000146
567.304	2012
567.312	1928.0000000011
567.32	1856.00000000092
567.328	1797
567.336	1752
567.344	1718.00000000041
567.352	1693
567.36	1676.00000000019
567.368	1665.00000000012
567.376	1658
567.384	1653
567.392	1651.00000000003
567.4	1649
567.408	1645.00000000007
567.416	1638.00000000012
567.424	1628
567.432	1615
567.44	1599.00000000025
567.448	1580
567.456	1558.00000000033
567.464	1534.00000000035
567.472	1508
567.48	1483
567.488	1460.00000000034
567.496	1435
567.504	1410.00000000037
567.512	1383
567.52	1356
567.528	1330
567.536	1304
567.544	1277
567.552	1252.00000000031
567.56	1233
567.568	1228
567.576	1241
567.584	1278
567.592	1342
567.6	1436.99999999846
567.608	1564
567.616	1717
567.624	1889
567.632	2068
567.64	2243
567.648	2404.99999999787
567.656	2544
567.664	2653
567.672	2730
567.68	2773
567.688	2781
567.696	2755.0000000005
567.704	2700
567.712	2620
567.72	2521
567.728	2409
567.736	2290.00000000169
567.744	2171.00000000166
567.752	2056
567.76	1945
567.768	1844
567.776	1753
567.784	1675.00000000101
567.792	1610.00000000085
567.8	1555
567.808	1513
567.816	1484
567.824	1464
567.832	1452.00000000011
567.84	1446.00000000006
567.848	1443
567.856	1442
567.864	1440
567.872	1437
567.88	1434.00000000005
567.888	1429.00000000009
567.896	1421
567.904	1410
567.912	1396
567.92	1379
567.928	1360.0000000003
567.936	1337.00000000034
567.944	1312
567.952	1285
567.96	1258
567.968	1230
567.976	1204.00000000035
567.984	1181.0000000003
567.992	1161
568	1142
568.008	1124
568.016	1109
568.024	1099.00000000003
568.032	1098
568.04	1108
568.048	1131
568.056	1173
568.064	1239
568.072	1328.99999999858
568.08	1441.99999999826
568.088	1575
568.096	1722
568.104	1875
568.112	2027
568.12	2165.99999999819
568.128	2282.99999999855
568.136	2373
568.144	2430
568.152	2451
568.16	2440
568.168	2398.00000000074
568.176	2330.00000000108
568.184	2243
568.192	2142
568.2	2033.00000000156
568.208	1923
568.216	1814.00000000151
568.224	1710.00000000143
568.232	1613
568.24	1526
568.248	1452.00000000095
568.256	1391
568.264	1343.00000000057
568.272	1309.00000000038
568.28	1287
568.288	1274
568.296	1268.00000000002
568.304	1267
568.312	1269.99999999995
568.32	1273.99999999993
568.328	1280
568.336	1287
568.344	1291.99999999995
568.352	1295
568.36	1296
568.368	1291.00000000009
568.376	1283
568.384	1271
568.392	1254.00000000027
568.4	1233
568.408	1211.00000000031
568.416	1189.00000000031
568.424	1168
568.432	1146
568.44	1124.00000000031
568.448	1102
568.456	1081.00000000028
568.464	1063.00000000023
568.472	1048
568.48	1038
568.488	1035
568.496	1041
568.504	1057.99999999968
568.512	1092
568.52	1148
568.528	1226
568.536	1327
568.544	1450
568.552	1591.99999999788
568.56	1749
568.568	1912
568.576	2069
568.584	2210
568.592	2327
568.6	2413.99999999911
568.608	2463
568.616	2476
568.624	2455
568.632	2404
568.64	2326
568.648	2230.00000000143
568.656	2124
568.664	2012
568.672	1899
568.68	1791
568.688	1688.0000000014
568.696	1594.00000000124
568.704	1512
568.712	1440
568.72	1382
568.728	1338
568.736	1307.00000000032
568.744	1289.00000000018
568.752	1279
568.76	1275
568.768	1276
568.776	1281
568.784	1288.99999999989
568.792	1295.99999999992
568.8	1301
568.808	1305
568.816	1306
568.824	1303
568.832	1297.0000000001
568.84	1288.00000000015
568.848	1275
568.856	1259
568.864	1241
568.872	1221
568.88	1200.00000000031
568.888	1178.00000000031
568.896	1157
568.904	1137
568.912	1116
568.92	1094
568.928	1074.00000000026
568.936	1057.0000000002
568.944	1045
568.952	1044
568.96	1057
568.968	1092
568.976	1153.99999999895
568.984	1244.99999999853
568.992	1365
569	1513
569.008	1685
569.016	1870
569.024	2057.99999999739
569.032	2236.9999999976
569.04	2397
569.048	2530
569.056	2629
569.064	2692
569.072	2714
569.08	2698.00000000034
569.088	2648
569.096	2569
569.104	2468
569.112	2351
569.12	2228.00000000178
569.128	2101.00000000178
569.136	1977
569.144	1861
569.152	1756
569.16	1664
569.168	1586.00000000098
569.176	1524.00000000076
569.184	1477
569.192	1442
569.2	1417.00000000024
569.208	1404
569.216	1399
569.224	1400.99999999996
569.232	1406
569.24	1411
569.248	1416.99999999993
569.256	1421
569.264	1423
569.272	1423
569.28	1420
569.288	1412
569.296	1401.00000000017
569.304	1388
569.312	1370.00000000027
569.32	1350.00000000029
569.328	1329
569.336	1307
569.344	1284.00000000033
569.352	1260
569.36	1236.00000000034
569.368	1212.00000000033
569.376	1190
569.384	1171
569.392	1156.00000000016
569.4	1147
569.408	1150.9999999999
569.416	1172.99999999958
569.424	1219
569.432	1295
569.44	1402.99999999827
569.448	1542
569.456	1707.99999999749
569.464	1895.99999999725
569.472	2096
569.48	2295
569.488	2479.99999999757
569.496	2639
569.504	2766.99999999847
569.512	2860
569.52	2913
569.528	2927
569.536	2905
569.544	2850
569.552	2768.00000000131
569.56	2663
569.568	2541
569.576	2410
569.584	2276
569.592	2146
569.6	2025.00000000164
569.608	1915
569.616	1819
569.624	1740
569.632	1676
569.64	1627
569.648	1592.00000000041
569.656	1567
569.664	1551
569.672	1542
569.68	1537
569.688	1536
569.696	1536
569.704	1536
569.712	1535
569.72	1533
569.728	1527
569.736	1516.00000000018
569.744	1501.00000000023
569.752	1483
569.76	1463
569.768	1442
569.776	1418
569.784	1392.00000000038
569.792	1365.00000000038
569.8	1339
569.808	1314
569.816	1289
569.824	1264
569.832	1237.00000000037
569.84	1212.00000000032
569.848	1191
569.856	1178
569.864	1176
569.872	1194
569.88	1238.99999999919
569.888	1316.99999999868
569.896	1431
569.904	1579
569.912	1757
569.92	1956
569.928	2161.99999999711
569.936	2362.99999999726
569.944	2548
569.952	2706
569.96	2829
569.968	2913
569.976	2955.99999999995
569.984	2958
569.992	2923
570	2856
570.008	2761
570.016	2645
570.024	2513.00000000192
570.032	2374.00000000198
570.04	2235
570.048	2101
570.056	1976
570.064	1862
570.072	1761.00000000131
570.08	1676.00000000109
570.088	1606
570.096	1551
570.104	1511
570.112	1482
570.12	1460.00000000026
570.128	1444.00000000019
570.136	1433
570.144	1427
570.152	1423
570.16	1418
570.168	1412.0000000001
570.176	1404.00000000014
570.184	1391
570.192	1376
570.2	1359.00000000026
570.208	1340
570.216	1320.0000000003
570.224	1298.00000000034
570.232	1272
570.24	1245
570.248	1217.0000000004
570.256	1188
570.264	1158.00000000043
570.272	1127.00000000045
570.28	1094
570.288	1060
570.296	1029.0000000004
570.304	1003
570.312	983.00000000019
570.32	973
570.328	979
570.336	1005
570.344	1057.99999999907
570.352	1143
570.36	1261.99999999813
570.368	1408.99999999775
570.376	1581
570.384	1770
570.392	1961.99999999726
570.4	2156
570.408	2331.99999999782
570.416	2467.9999999984
570.424	2564
570.432	2616
570.44	2627
570.448	2603
570.456	2545.00000000098
570.464	2460.00000000134
570.472	2355
570.48	2236
570.488	2109.0000000018
570.496	1982
570.504	1859.00000000168
570.512	1745
570.52	1641
570.528	1549
570.536	1472
570.544	1409
570.552	1360.0000000006
570.56	1323
570.568	1298
570.576	1283
570.584	1276
570.592	1273
570.6	1274.99999999996
570.608	1279
570.616	1283
570.624	1286
570.632	1287
570.64	1287
570.648	1284.00000000006
570.656	1277
570.664	1268
570.672	1255
570.68	1239
570.688	1220.00000000029
570.696	1198.00000000033
570.704	1174
570.712	1149
570.72	1124
570.728	1096
570.736	1068.00000000038
570.744	1043.00000000032
570.752	1022
570.76	1006
570.768	997
570.776	997
570.784	1009.99999999974
570.792	1038.99999999948
570.8	1089
570.808	1164
570.816	1265
570.824	1391
570.832	1538.99999999779
570.84	1702.99999999764
570.848	1871
570.856	2033
570.864	2179
570.872	2299
570.88	2385.9999999991
570.888	2435.99999999972
570.896	2448
570.904	2423
570.912	2365
570.92	2278
570.928	2170.00000000162
570.936	2049.00000000175
570.944	1923
570.952	1797
570.96	1677
570.968	1569
570.976	1474.00000000124
570.984	1393.00000000103
570.992	1328
571	1278
571.008	1242
571.016	1218
571.024	1205.0000000001
571.032	1200
571.04	1200
571.048	1204
571.056	1211
571.064	1220
571.072	1227.99999999989
571.08	1235.99999999989
571.088	1243
571.096	1247
571.104	1244
571.112	1235
571.12	1224.00000000019
571.128	1208.00000000025
571.136	1189
571.144	1169
571.152	1147
571.16	1123
571.168	1096.00000000039
571.176	1068.00000000038
571.184	1042
571.192	1019
571.2	999.000000000261
571.208	982
571.216	972
571.224	972
571.232	983
571.24	1011
571.248	1059.99999999916
571.256	1134
571.264	1236.99999999836
571.272	1368.99999999796
571.28	1526
571.288	1700
571.296	1882.99999999741
571.304	2065
571.312	2233.9999999978
571.32	2376.99999999823
571.328	2487
571.336	2561
571.344	2595
571.352	2588
571.36	2544.00000000079
571.368	2468.00000000123
571.376	2367
571.384	2249
571.392	2121.00000000184
571.4	1990
571.408	1861.00000000177
571.416	1740.00000000165
571.424	1629
571.432	1534
571.44	1455.000000001
571.448	1392
571.456	1344.00000000055
571.464	1312.00000000034
571.472	1293
571.48	1284
571.488	1281
571.496	1283
571.504	1287.99999999993
571.512	1293
571.52	1297
571.528	1299
571.536	1300
571.544	1299
571.552	1298.00000000002
571.56	1294
571.568	1286
571.576	1275
571.584	1261
571.592	1243
571.6	1222.00000000032
571.608	1198
571.616	1173
571.624	1149
571.632	1124
571.64	1098
571.648	1074.00000000032
571.656	1053
571.664	1039
571.672	1034
571.68	1039
571.688	1062.99999999954
571.696	1112.99999999913
571.704	1191
571.712	1302
571.72	1447
571.728	1621
571.736	1814.99999999718
571.744	2017.99999999714
571.752	2217
571.76	2400
571.768	2556
571.776	2677
571.784	2755.9999999993
571.792	2792
571.8	2786
571.808	2741
571.816	2664
571.824	2559
571.832	2437.0000000018
571.84	2306.00000000189
571.848	2171
571.856	2038
571.864	1912
571.872	1798
571.88	1699.00000000127
571.888	1617.00000000105
571.896	1550
571.904	1498
571.912	1461
571.92	1437
571.928	1423.00000000012
571.936	1417
571.944	1417
571.952	1422
571.96	1429
571.968	1436
571.976	1439.99999999996
571.984	1442
571.992	1442
572	1439
572.008	1433
572.016	1424
572.024	1412.00000000019
572.032	1397.00000000023
572.04	1380
572.048	1360
572.056	1338
572.064	1315
572.072	1292.00000000034
572.08	1267.00000000036
572.088	1242
572.096	1216
572.104	1190
572.112	1169
572.12	1158
572.128	1159.99999999995
572.136	1182
572.144	1231
572.152	1315
572.16	1437
572.168	1595.99999999755
572.176	1784.99999999717
572.184	1995
572.192	2211
572.2	2419.99999999718
572.208	2609
572.216	2766.99999999807
572.224	2885.99999999867
572.232	2963
572.24	2998
572.248	2989.00000000021
572.256	2942
572.264	2861.00000000132
572.272	2753.00000000167
572.28	2624
572.288	2481
572.296	2333.0000000021
572.304	2186
572.312	2045.00000000191
572.32	1917.0000000017
572.328	1805
572.336	1711
572.344	1637.00000000091
572.352	1581
572.36	1541.00000000045
572.368	1515.00000000027
572.376	1500
572.384	1492
572.392	1489
572.4	1489
572.408	1489.99999999999
572.416	1490.99999999999
572.424	1492
572.432	1491
572.44	1488
572.448	1502
572.456	1522.99999999993
572.464	1526
572.472	1518
572.48	1502
572.488	1481.00000000032
572.496	1457
572.504	1429.00000000041
572.512	1399
572.52	1367
572.528	1332
572.536	1296
572.544	1262
572.552	1230.00000000042
572.56	1202
572.568	1181
572.576	1172
572.584	1180
572.592	1212
572.6	1274.99999999891
572.608	1373
572.616	1505
572.624	1668
572.632	1853
572.64	2049
572.648	2242.99999999735
572.656	2422
572.664	2573
572.672	2691
572.68	2771
572.688	2808
572.696	2803.00000000013
572.704	2761
572.712	2685
572.72	2582
572.728	2458
572.736	2323.00000000195
572.744	2184.00000000198
572.752	2044
572.76	1910
572.768	1787
572.776	1677
572.784	1581.00000000123
572.792	1502.000000001
572.8	1439
572.808	1391
572.816	1356
572.824	1331
572.832	1315.00000000016
572.84	1306.00000000008
572.848	1302
572.856	1301
572.864	1301
572.872	1301
572.88	1300.00000000002
572.888	1297.00000000005
572.896	1292
572.904	1283
572.912	1273
572.92	1261
572.928	1246.00000000023
572.936	1228.00000000028
572.944	1207
572.952	1183
572.96	1157
572.968	1130
572.976	1103.00000000038
572.984	1077.00000000036
572.992	1052
573	1030
573.008	1011
573.016	997
573.024	990
573.032	992.999999999926
573.04	1013
573.048	1055
573.056	1125
573.064	1226
573.072	1355.99999999798
573.08	1511.99999999765
573.088	1688
573.096	1872
573.104	2051
573.112	2216
573.12	2353.99999999833
573.128	2455.9999999989
573.136	2518
573.144	2537
573.152	2516
573.16	2458
573.168	2369.0000000014
573.176	2258.00000000168
573.184	2132
573.192	1997
573.2	1860.0000000019
573.208	1729
573.216	1609.0000000016
573.224	1503.00000000138
573.232	1413
573.24	1339
573.248	1282.00000000068
573.256	1241
573.264	1216.00000000026
573.272	1202.0000000001
573.28	1197
573.288	1199
573.296	1204.9999999999
573.304	1213
573.312	1221.99999999987
573.32	1230.99999999988
573.328	1239
573.336	1244
573.344	1246
573.352	1246
573.36	1242.00000000008
573.368	1234.00000000013
573.376	1223
573.384	1209
573.392	1191.00000000028
573.4	1170
573.408	1147.00000000033
573.416	1123.00000000035
573.424	1098
573.432	1073
573.44	1050.00000000031
573.448	1029
573.456	1012.00000000021
573.464	999.000000000117
573.472	993
573.48	996
573.488	1011.99999999969
573.496	1048
573.504	1109.99999999895
573.512	1202
573.52	1325
573.528	1476
573.536	1648
573.544	1833
573.552	2016.99999999749
573.56	2187
573.568	2332
573.576	2442
573.584	2513
573.592	2542
573.6	2529.00000000029
573.608	2480
573.616	2398
573.624	2290
573.632	2165
573.64	2031
573.648	1895.0000000019
573.656	1764
573.664	1642
573.672	1535
573.68	1445
573.688	1370.00000000094
573.696	1311.00000000069
573.704	1270
573.712	1243
573.72	1228
573.728	1221
573.736	1221.99999999998
573.744	1227.9999999999
573.752	1237
573.76	1247
573.768	1256
573.776	1263
573.784	1267.99999999998
573.792	1269
573.8	1268
573.808	1264
573.816	1257
573.824	1247
573.832	1234.00000000021
573.84	1217.00000000026
573.848	1198
573.856	1177
573.864	1155
573.872	1132
573.88	1108.00000000035
573.888	1083.00000000035
573.896	1059
573.904	1038
573.912	1021
573.92	1013
573.928	1016.9999999999
573.936	1037.9999999996
573.944	1082
573.952	1156
573.96	1264
573.968	1406
573.976	1576.99999999744
573.984	1767.99999999723
573.992	1967
574	2162
574.008	2338
574.016	2484
574.024	2590.99999999885
574.032	2655.99999999957
574.04	2676
574.048	2625
574.056	2551
574.064	2448
574.072	2191.00000000258
574.08	2051.00000000199
574.088	1911
574.096	1717
574.104	1604
574.112	1508
574.12	1432.00000000094
574.128	1373.00000000071
574.136	1330
574.144	1301
574.152	1285
574.16	1279
574.168	1280.99999999996
574.176	1287.99999999988
574.184	1298
574.192	1309
574.2	1319.99999999986
574.208	1329
574.216	1334.99999999998
574.224	1336
574.232	1332
574.24	1324
574.248	1297.00000000029
574.256	1281
574.264	1264.0000000003
574.272	1237.00000000033
574.28	1217
574.288	1195
574.296	1173.00000000031
574.304	1152
574.312	1131.00000000028
574.32	1112.00000000024
574.328	1097
574.336	1092
574.344	1100.9999999998
574.352	1133
574.36	1195.99999999891
574.368	1294.99999999837
574.376	1431
574.384	1601
574.392	1799.99999999707
574.4	2014
574.408	2227.99999999706
574.416	2427.99999999736
574.424	2601
574.432	2738
574.44	2831.99999999908
574.448	2881
574.456	2887
574.464	2870.00000000035
574.472	2826
574.48	2742
574.488	2631.0000000017
574.496	2502
574.504	2362.000000002
574.512	2221
574.52	2087
574.528	1964
574.536	1855
574.544	1762
574.552	1685.00000000093
574.56	1628
574.568	1587
574.576	1560
574.584	1544
574.592	1537
574.6	1536
574.608	1538
574.616	1542
574.624	1546
574.632	1549
574.64	1551
574.648	1551
574.656	1548
574.664	1541
574.672	1532
574.68	1519
574.688	1504.00000000023
574.696	1486.00000000028
574.704	1465
574.712	1442
574.72	1416
574.728	1390
574.736	1364.00000000038
574.744	1337.00000000038
574.752	1311
574.76	1287
574.768	1265
574.776	1247
574.784	1238
574.792	1241.9999999999
574.8	1269
574.808	1331
574.816	1432
574.824	1573
574.832	1750.9999999973
574.84	1954.999999997
574.848	2173
574.856	2391
574.864	2592
574.872	2761
574.88	2891.99999999851
574.888	2978.99999999918
574.896	3022
574.904	3019
574.912	2975
574.92	2897
574.928	2789.00000000168
574.936	2659.00000000193
574.944	2517
574.952	2368
574.96	2218
574.968	2075
574.976	1945.00000000174
574.984	1829.00000000153
574.992	1729
575	1647
575.008	1582
575.016	1533
575.024	1499.00000000039
575.032	1476.00000000026
575.04	1461
575.048	1453
575.056	1449
575.064	1447
575.072	1444.00000000006
575.08	1438.0000000001
575.088	1430
575.096	1419
575.104	1405
575.112	1389
575.12	1372.00000000026
575.128	1353.00000000028
575.136	1332
575.144	1307
575.152	1282
575.16	1255
575.168	1226.00000000043
575.176	1195.00000000043
575.184	1165
575.192	1136
575.2	1106.00000000043
575.208	1076
575.216	1047.00000000038
575.224	1022.0000000003
575.232	1004
575.24	998
575.248	1009.99999999974
575.256	1048
575.264	1118.99999999878
575.272	1226.99999999824
575.28	1372
575.288	1548
575.296	1746.99999999712
575.304	1954
575.312	2151.99999999734
575.32	2328.99999999774
575.328	2473
575.336	2577
575.344	2636.99999999964
575.352	2653
575.36	2628.00000000051
575.368	2566.00000000105
575.376	2474
575.384	2358
575.392	2226.00000000194
575.4	2085
575.408	1944.00000000197
575.416	1808.00000000187
575.424	1681
575.432	1568
575.44	1470.00000000127
575.448	1388
575.456	1324.00000000076
575.464	1278.00000000054
575.472	1246
575.48	1226
575.488	1215.00000000008
575.496	1211
575.504	1211.99999999998
575.512	1216
575.52	1222
575.528	1229
575.536	1236
575.544	1241
575.552	1244.99999999998
575.56	1246
575.568	1243
575.576	1237
575.584	1226
575.592	1211
575.6	1194.00000000027
575.608	1172
575.616	1149
575.624	1127
575.632	1103
575.64	1077
575.648	1051.00000000036
575.656	1026
575.664	1002
575.672	981
575.68	966
575.688	959
575.696	965.999999999843
575.704	992
575.712	1044
575.72	1126
575.728	1241
575.736	1387.99999999775
575.744	1558.99999999745
575.752	1748
575.76	1940
575.768	2121
575.776	2279
575.784	2403.99999999855
575.792	2489.99999999919
575.8	2533
575.808	2533
575.816	2494
575.824	2422
575.832	2323.00000000153
575.84	2205.00000000176
575.848	2075
575.856	1941
575.864	1810
575.872	1686
575.88	1574.00000000149
575.888	1476.00000000127
575.896	1394
575.904	1331
575.912	1287
575.92	1257
575.928	1239.00000000014
575.936	1232
575.944	1233
575.952	1240
575.96	1248
575.968	1255
575.976	1261.99999999991
575.984	1267.99999999993
575.992	1272
576	1274
576.008	1275
576.016	1274
576.024	1269.00000000008
576.032	1262.00000000012
576.04	1251
576.048	1237
576.056	1219
576.064	1197
576.072	1173.00000000034
576.08	1149.00000000033
576.088	1126
576.096	1104
576.104	1082
576.112	1060
576.12	1039.00000000027
576.128	1022.00000000018
576.136	1012
576.144	1013
576.152	1033
576.16	1080
576.168	1157.99999999869
576.176	1270.99999999818
576.184	1418
576.192	1591
576.2	1782.99999999724
576.208	1980
576.216	2167.99999999749
576.224	2334.99999999789
576.232	2469
576.24	2562
576.248	2610.99999999983
576.256	2618
576.264	2584.00000000064
576.272	2516.00000000112
576.28	2422
576.288	2308
576.296	2181.00000000183
576.304	2050
576.312	1920.0000000018
576.32	1796.00000000168
576.328	1683
576.336	1584
576.344	1500.00000000105
576.352	1434
576.36	1385.00000000056
576.368	1352.00000000035
576.376	1332
576.384	1323
576.392	1323
576.4	1330
576.408	1339.99999999985
576.416	1350.99999999985
576.424	1361
576.432	1367
576.44	1370
576.448	1370
576.456	1368.00000000004
