Time	PPG1
648.528	1601
648.536	1568
648.544	1534
648.552	1501.00000000047
648.56	1468
648.568	1435
648.576	1404
648.584	1372
648.592	1342
648.6	1313.0000000004
648.608	1285
648.616	1261
648.624	1245
648.632	1245
648.64	1270
648.648	1327.99999999897
648.656	1425
648.664	1561
648.672	1826
648.68	2024
648.688	2226
648.696	2585.99999999724
648.704	2719
648.712	2814
648.72	2882
648.728	2859
648.736	2805
648.744	2629.0000000019
648.752	2521
648.76	2408
648.768	2238
648.776	2129
648.784	2028
648.792	1934.00000000126
648.8	1850
648.808	1779
648.816	1722
648.824	1676
648.832	1642
648.84	1618.00000000027
648.848	1602
648.856	1593
648.864	1589.00000000004
648.872	1587
648.88	1586
648.888	1584.00000000003
648.896	1581
648.904	1577
648.912	1571.0000000001
648.92	1562
648.928	1548
648.936	1529.0000000003
648.944	1506
648.952	1479
648.96	1451.0000000004
648.968	1422
648.976	1391
648.984	1361.00000000041
648.992	1333
649	1306
649.008	1280.00000000035
649.016	1256
649.024	1232
649.032	1209.00000000032
649.04	1187
649.048	1165
649.056	1145.00000000024
649.064	1130
649.072	1126
649.08	1140.99999999969
649.088	1182
649.096	1254
649.104	1360.99999999828
649.112	1500
649.12	1661.9999999976
649.128	1838.99999999746
649.136	2020
649.144	2191
649.152	2340.99999999811
649.16	2461
649.168	2546.99999999912
649.176	2594.99999999973
649.184	2607
649.192	2586
649.2	2536.00000000083
649.208	2465
649.216	2378.00000000132
649.224	2279.00000000143
649.232	2176
649.24	2072
649.248	1971.00000000138
649.256	1877
649.264	1790.00000000117
649.272	1712.00000000102
649.28	1645
649.288	1590
649.296	1547.0000000005
649.304	1517
649.312	1498.00000000019
649.32	1488.00000000003
649.328	1487
649.336	1493
649.344	1501.99999999986
649.352	1513
649.36	1524.99999999986
649.368	1532.99999999992
649.376	1537
649.384	1537
649.392	1533.00000000008
649.4	1525
649.408	1512.00000000021
649.416	1495.00000000025
649.424	1477
649.432	1456
649.44	1411.00000000071
649.448	1355
649.456	1312.00000000056
649.464	1276.00000000047
649.472	1245
649.48	1218
649.488	1192.00000000036
649.496	1167
649.504	1144.00000000033
649.512	1120
649.52	1099
649.528	1083
649.536	1073
649.544	1076
649.552	1097.99999999957
649.56	1147
649.568	1228
649.576	1341
649.584	1486
649.592	1655
649.6	1838.99999999737
649.608	2025
649.616	2200
649.624	2353
649.632	2476
649.64	2562
649.648	2610.99999999971
649.656	2624
649.664	2603
649.672	2553
649.68	2479
649.688	2389
649.696	2291.00000000142
649.704	2189
649.712	2084
649.72	1979
649.728	1880
649.736	1788
649.744	1706.00000000108
649.752	1635
649.76	1577
649.768	1532
649.776	1498
649.784	1476
649.792	1465.00000000005
649.8	1463
649.808	1467
649.816	1475
649.824	1486
649.832	1496
649.84	1502.99999999992
649.848	1508
649.856	1509
649.864	1508.00000000002
649.872	1503
649.88	1495
649.888	1484.00000000018
649.896	1469
649.904	1451
649.912	1430.00000000031
649.92	1407
649.928	1384
649.936	1359.00000000036
649.944	1333
649.952	1305
649.96	1278.00000000037
649.968	1253
649.976	1228
649.984	1202.00000000036
649.992	1177
650	1157
650.008	1148
650.016	1158
650.024	1196
650.032	1267.99999999876
650.04	1378
650.048	1525
650.056	1703.99999999732
650.064	1903
650.072	2109
650.08	2307.99999999733
650.088	2486
650.096	2635
650.104	2750.99999999868
650.112	2828
650.12	2864.99999999997
650.128	2866
650.136	2832
650.144	2771
650.152	2692.00000000122
650.16	2598
650.168	2494.00000000151
650.176	2386.00000000153
650.184	2279
650.192	2177
650.2	2081.00000000131
650.208	1993
650.216	1916.000000001
650.224	1851.00000000082
650.232	1799
650.24	1759
650.248	1731.00000000032
650.256	1712
650.264	1701.00000000007
650.272	1698
650.28	1699
650.288	1704
650.296	1709.99999999991
650.304	1716
650.312	1719.99999999996
650.32	1722
650.328	1721
650.336	1717
650.344	1709.00000000014
650.352	1695
650.36	1676.00000000029
650.368	1654.00000000033
650.376	1630
650.384	1604
650.392	1576.0000000004
650.4	1548
650.408	1520.0000000004
650.416	1492.00000000039
650.424	1465
650.432	1438
650.44	1410.00000000039
650.448	1383
650.456	1357.00000000035
650.464	1334.00000000025
650.472	1320
650.48	1324
650.488	1353.99999999942
650.496	1417
650.504	1519.9999999983
650.512	1662
650.52	1839
650.528	2041
650.536	2253
650.544	2462
650.552	2652.99999999751
650.56	2815
650.568	2941
650.576	3028
650.584	3074
650.592	3081
650.6	3053.00000000053
650.608	2996
650.616	2917
650.624	2823
650.632	2718
650.64	2607
650.648	2495.00000000159
650.656	2383
650.664	2275
650.672	2176
650.68	2086
650.688	2007
650.696	1943.00000000082
650.704	1891
650.712	1851
650.72	1821
650.728	1800
650.736	1788
650.744	1782.00000000002
650.752	1781
650.76	1784
650.768	1786
650.776	1787
650.784	1786
650.792	1781.00000000008
650.8	1774
650.808	1761
650.816	1744
650.824	1724
650.832	1700
650.84	1674.00000000037
650.848	1648
650.856	1621
650.864	1593.0000000004
650.872	1564
650.88	1534
650.888	1505.0000000004
650.896	1477
650.904	1448
650.912	1418.00000000043
650.92	1388
650.928	1359
650.936	1334.00000000028
650.944	1318
650.952	1321
650.96	1352.99999999939
650.968	1419
650.976	1524
650.984	1665.99999999777
650.992	1841
651	2040
651.008	2246.9999999971
651.016	2448
651.024	2628
651.032	2776.99999999819
651.04	2888
651.048	2958
651.056	2988
651.064	2982
651.072	2944
651.08	2878.00000000106
651.088	2792
651.096	2691
651.104	2579.00000000163
651.112	2462
651.12	2344.00000000166
651.128	2228.00000000161
651.136	2117
651.144	2017
651.152	1929.00000000115
651.16	1854
651.168	1792.00000000079
651.176	1742.0000000006
651.184	1705
651.192	1680
651.2	1662.00000000019
651.208	1651
651.216	1646.00000000005
651.224	1643.00000000003
651.232	1641
651.24	1638
651.248	1633.00000000008
651.256	1627
651.264	1617.00000000017
651.272	1603.00000000021
651.28	1587
651.288	1567
651.296	1544.00000000034
651.304	1519
651.312	1493.00000000038
651.32	1465.0000000004
651.328	1436
651.336	1407
651.344	1379.0000000004
651.352	1351
651.36	1324.00000000038
651.368	1297.00000000037
651.376	1272
651.384	1249
651.392	1226.00000000033
651.4	1202
651.408	1181.00000000024
651.416	1167.00000000003
651.424	1166
651.432	1185
651.44	1230.99999999918
651.448	1309
651.456	1421.9999999982
651.464	1565.99999999779
651.472	1735
651.48	1920
651.488	2095.99999999761
651.496	2257
651.504	2407.99999999805
651.512	2534
651.52	2628
651.528	2687
651.536	2710
651.544	2697
651.552	2655.00000000073
651.56	2589
651.568	2504
651.576	2405
651.584	2298
651.592	2187
651.6	2077.00000000153
651.608	1972
651.616	1873
651.624	1783
651.632	1706
651.64	1641
651.648	1589.00000000065
651.656	1548
651.664	1516
651.672	1494
651.68	1481
651.688	1476
651.696	1475
651.704	1477
651.712	1480
651.72	1482
651.728	1482
651.736	1480
651.744	1476.00000000007
651.752	1469
651.76	1459
651.768	1445
651.776	1428
651.784	1408
651.792	1386.00000000031
651.8	1364
651.808	1342
651.816	1321
651.824	1302
651.832	1281
651.84	1261.00000000028
651.848	1242
651.856	1223
651.864	1206.00000000024
651.872	1189
651.88	1175
651.888	1166.00000000003
651.896	1165
651.904	1180
651.912	1215.99999999935
651.92	1280
651.928	1376
651.936	1501.99999999805
651.944	1653
651.952	1822
651.96	1997.99999999753
651.968	2170
651.976	2327
651.984	2460.99999999834
651.992	2565
652	2634
652.008	2666
652.016	2664
652.024	2631
652.032	2573.00000000095
652.04	2495
652.048	2402
652.056	2299.00000000149
652.064	2192
652.072	2084
652.08	1981.00000000141
652.088	1885
652.096	1797
652.104	1718.00000000105
652.112	1648
652.12	1589.00000000074
652.128	1542.00000000057
652.136	1507
652.144	1484
652.152	1468.00000000017
652.16	1458
652.168	1455
652.176	1457.99999999995
652.184	1462
652.192	1465
652.2	1467
652.208	1467
652.216	1465.00000000004
652.224	1460.00000000009
652.232	1452
652.24	1442
652.248	1429.0000000002
652.256	1414
652.264	1395.00000000028
652.272	1374.00000000031
652.28	1352
652.288	1330
652.296	1307.00000000033
652.304	1284
652.312	1261.00000000031
652.32	1240.00000000029
652.328	1220
652.336	1200
652.344	1180.00000000025
652.352	1164
652.36	1156
652.368	1159.9999999999
652.376	1183
652.384	1235
652.392	1318.99999999862
652.4	1435
652.408	1580.99999999777
652.416	1750.99999999748
652.424	1936
652.432	2123
652.44	2300.99999999761
652.448	2460
652.456	2591.99999999838
652.464	2691.99999999889
652.472	2756
652.48	2783
652.488	2776.00000000017
652.496	2738
652.504	2673.00000000105
652.512	2587
652.52	2489
652.528	2384
652.536	2275
652.544	2168
652.552	2063.00000000144
652.56	1965
652.568	1876
652.576	1796
652.584	1727
652.592	1672
652.6	1631.00000000047
652.608	1603
652.616	1586
652.624	1578
652.632	1576
652.64	1579
652.648	1585.99999999991
652.656	1592
652.664	1596
652.672	1598
652.68	1599
652.688	1599
652.696	1596.00000000006
652.704	1589
652.712	1579
652.72	1566
652.728	1551
652.736	1534
652.744	1513.00000000029
652.752	1493
652.76	1473
652.768	1452
652.776	1431
652.784	1410
652.792	1387.00000000031
652.8	1366
652.808	1345
652.816	1327
652.824	1316
652.832	1318
652.84	1340.99999999956
652.848	1390
652.856	1471
652.864	1588.99999999811
652.872	1741
652.88	1922
652.888	2119.99999999715
652.896	2323
652.904	2520
652.912	2696.9999999977
652.92	2846
652.928	2959
652.936	3035.99999999928
652.944	3074
652.952	3074
652.96	3042.00000000059
652.968	2983
652.976	2903
652.984	2806.00000000146
652.992	2697
653	2583
653.008	2467.00000000163
653.016	2353
653.024	2247
653.032	2151.00000000129
653.04	2065
653.048	1991
653.056	1930.00000000075
653.064	1883
653.072	1849
653.08	1824.0000000003
653.088	1806
653.096	1795
653.104	1790.00000000006
653.112	1786
653.12	1783.00000000004
653.128	1780.00000000006
653.136	1774
653.144	1766
653.152	1753.0000000002
653.16	1737
653.168	1721.00000000023
653.176	1704.00000000026
653.184	1684
653.192	1663
653.2	1643.00000000028
653.208	1623
653.216	1602.00000000031
653.224	1579.00000000033
653.232	1556
653.24	1532
653.248	1508.00000000035
653.256	1483
653.264	1458.00000000036
653.272	1433.00000000035
653.28	1409
653.288	1388
653.296	1375
653.304	1379
653.312	1407.99999999944
653.32	1468.99999999893
653.328	1567
653.336	1700
653.344	1865.99999999748
653.352	2057
653.36	2259.99999999712
653.368	2461.99999999723
653.376	2650
653.384	2813
653.392	2942.99999999848
653.4	3034
653.408	3084.99999999972
653.416	3097
653.424	3074
653.432	3020
653.44	2941.00000000123
653.448	2845
653.456	2736.00000000161
653.464	2618.0000000017
653.472	2496
653.48	2377
653.488	2265.00000000153
653.496	2161
653.504	2068.00000000123
653.512	1987
653.52	1919
653.528	1863
653.536	1793
653.544	1719
653.552	1672.00000000052
653.56	1642
653.568	1624
653.576	1613
653.584	1606
653.592	1599
653.6	1592.00000000012
653.608	1582
653.616	1569
653.624	1555
653.632	1537
653.64	1516
653.648	1494.00000000033
653.656	1470
653.664	1442
653.672	1410
653.68	1377
653.688	1344
653.696	1309.0000000005
653.704	1274
653.712	1241
653.72	1213
653.728	1187
653.736	1161
653.744	1134.00000000038
653.752	1108
653.76	1087
653.768	1074
653.776	1073
653.784	1094
653.792	1141.99999999915
653.8	1221
653.808	1335
653.816	1483
653.824	1657
653.832	1846
653.84	2038.9999999973
653.848	2226
653.856	2392
653.864	2527.99999999835
653.872	2629
653.88	2692
653.888	2716
653.896	2704
653.904	2660
653.912	2589.00000000113
653.92	2498
653.928	2392
653.936	2279.00000000162
653.944	2164
653.952	2049
653.96	1940.00000000151
653.968	1837
653.976	1744
653.984	1663.00000000105
653.992	1595
654	1539
654.008	1496.00000000052
654.016	1464
654.024	1440
654.032	1423.00000000017
654.04	1414
654.048	1409
654.056	1407.00000000002
654.064	1406
654.072	1404
654.08	1400.00000000007
654.088	1393
654.096	1382
654.104	1368.0000000002
654.112	1354
654.12	1338.00000000023
654.128	1321.00000000025
654.136	1303
654.144	1282
654.152	1258.00000000034
654.16	1234
654.168	1211.00000000033
654.176	1188.00000000033
654.184	1164
654.192	1141
654.2	1119.00000000031
654.208	1098
654.216	1079.00000000026
654.224	1062.00000000023
654.232	1047
654.24	1039
654.248	1042.9999999999
654.256	1064
654.264	1105.99999999926
654.272	1174.99999999884
654.28	1275
654.288	1403
654.296	1553.99999999775
654.304	1721
654.312	1894.99999999757
654.32	2062.99999999774
654.328	2214
654.336	2340
654.344	2434.99999999894
654.352	2496
654.36	2522
654.368	2513.00000000021
654.376	2473
654.384	2409
654.392	2324.00000000131
654.4	2224
654.408	2117.00000000153
654.416	2008.00000000153
654.424	1901
654.432	1800
654.44	1705.00000000128
654.448	1620
654.456	1547.00000000093
654.464	1488.00000000074
654.472	1441
654.48	1406
654.488	1381.00000000026
654.496	1367
654.504	1360.00000000006
654.512	1357
654.52	1358
654.528	1359
654.536	1360
654.544	1360
654.552	1359.00000000002
654.56	1357
654.568	1354
654.576	1349
654.584	1342
654.592	1331
654.6	1318.00000000021
654.608	1301
654.616	1282
654.624	1261
654.632	1241
654.64	1222
654.648	1201.0000000003
654.656	1180
654.664	1158
654.672	1136
654.68	1115
654.688	1097
654.696	1083.00000000014
654.704	1075
654.712	1076
654.72	1091
654.728	1130
654.736	1197
654.744	1296.99999999839
654.752	1428
654.76	1584
654.768	1759
654.776	1943
654.784	2124
654.792	2289.99999999783
654.8	2431
654.808	2542
654.816	2618
654.824	2657
654.832	2660
654.84	2628.0000000006
654.848	2567
654.856	2484
654.864	2383.00000000151
654.872	2271
654.88	2154
654.888	2038.00000000162
654.896	1926
654.904	1819
654.912	1723.00000000127
654.92	1639
654.928	1568
654.936	1510.00000000072
654.944	1465
654.952	1433
654.96	1412.00000000022
654.968	1400
654.976	1395
654.984	1395
654.992	1397
655	1399
655.008	1400
655.016	1399
655.024	1396
655.032	1390.0000000001
655.04	1382
655.048	1372
655.056	1362.00000000014
655.064	1352
655.072	1340
655.08	1327.00000000018
655.088	1314
655.096	1298
655.104	1280.00000000026
655.112	1262
655.12	1244.00000000026
655.128	1226.00000000026
655.136	1208
655.144	1190
655.152	1173.00000000022
655.16	1159
655.168	1152
655.176	1156.99999999988
655.184	1183
655.192	1236
655.2	1320.99999999859
655.208	1440
655.216	1588.99999999771
655.224	1764.99999999738
655.232	1959
655.24	2159
655.248	2351.99999999739
655.256	2527
655.264	2674.99999999817
655.272	2788.99999999871
655.28	2864
655.288	2899
655.296	2897.00000000005
655.304	2860
655.312	2795.00000000105
655.32	2709.00000000133
655.328	2607
655.336	2493
655.344	2371.00000000173
655.352	2249
655.36	2132.00000000161
655.368	2022.0000000015
655.376	1921
655.384	1832
655.392	1757.00000000092
655.4	1700
655.408	1657.0000000005
655.416	1627.00000000032
655.424	1609
655.432	1599
655.44	1594.00000000004
655.448	1592
655.456	1592.99999999998
655.464	1595
655.472	1595
655.48	1592
655.488	1585.00000000012
655.496	1575
655.504	1563.00000000018
655.512	1549
655.52	1533
655.528	1517
655.536	1501
655.544	1484
655.552	1465.00000000028
655.56	1445
655.568	1423
655.576	1400
655.584	1393
655.592	1395
655.6	1385.00000000017
655.608	1371
655.616	1355
655.624	1339
655.632	1330
655.64	1334
655.648	1358.99999999951
655.656	1413
655.664	1501
655.672	1625
655.68	1783
655.688	1969
655.696	2172.99999999707
655.704	2382
655.712	2581
655.72	2760
655.728	2907
655.736	3017
655.744	3085.99999999945
655.752	3113
655.76	3102
655.768	3056
655.776	2983
655.784	2889
655.792	2778.00000000166
655.8	2655
655.808	2529
655.816	2404
655.824	2282
655.832	2167
655.84	2065.00000000134
655.848	1977
655.856	1903
655.864	1844.00000000073
655.872	1798
655.88	1763
655.888	1737.0000000003
655.896	1719
655.904	1707
655.912	1699.00000000009
655.92	1694
655.928	1688
655.936	1680.00000000011
655.944	1672
655.952	1662
655.96	1649.0000000002
655.968	1634
655.976	1615
655.984	1595.00000000028
655.992	1575
656	1553
656.008	1528.00000000038
656.016	1500
656.024	1470
656.032	1440.00000000043
656.04	1410
656.048	1379
656.056	1350.0000000004
656.064	1322
656.072	1295
656.08	1270.00000000034
656.088	1247
656.096	1229
656.104	1220
656.112	1227
656.12	1257.99999999942
656.128	1317.99999999895
656.136	1413
656.144	1545
656.152	1708.99999999752
656.16	1896
656.168	2092.99999999722
656.176	2286.99999999736
656.184	2465
656.192	2617
656.2	2733.99999999866
656.208	2813
656.216	2853
656.224	2853
656.232	2818
656.24	2753
656.248	2664.00000000139
656.256	2555
656.264	2436.00000000173
656.272	2311.00000000179
656.28	2184
656.288	2060
656.296	1945.00000000155
656.304	1841
656.312	1749.0000000012
656.32	1671.00000000099
656.328	1608
656.336	1560
656.344	1526.0000000004
656.352	1502
656.36	1486.00000000016
656.368	1477.00000000006
656.376	1474
656.384	1473
656.392	1473
656.4	1472
656.408	1469.00000000005
656.416	1465.00000000007
656.424	1458
656.432	1446
656.44	1431.00000000021
656.448	1416
656.456	1399.00000000025
656.464	1381.00000000027
656.472	1361
656.48	1339
656.488	1316.00000000033
656.496	1293
656.504	1271.00000000031
656.512	1249
656.52	1227
656.528	1205
656.536	1182
656.544	1159
656.552	1141.00000000024
656.56	1125
656.568	1113
656.576	1113
656.584	1129
656.592	1165
656.6	1228.99999999892
656.608	1323
656.616	1445
656.624	1591
656.632	1753
656.64	1924
656.648	2093.99999999769
656.656	2250
656.664	2381
656.672	2481
656.68	2544
656.688	2569
656.696	2558.00000000025
656.704	2513
656.712	2443
656.72	2354
656.728	2250
656.736	2138
656.744	2023.00000000162
656.752	1910
656.76	1805
656.768	1711
656.776	1629
656.784	1560
656.792	1502.00000000071
656.8	1458
656.808	1428
656.816	1408
656.824	1396
656.832	1393
656.84	1395.99999999995
656.848	1400
656.856	1406
656.864	1410.99999999995
656.872	1414
656.88	1414
656.888	1411.00000000005
656.896	1406
656.904	1397
656.912	1385.00000000018
656.92	1371
656.928	1355
656.936	1337.00000000027
656.944	1317
656.952	1296
656.96	1274.00000000032
656.968	1251
656.976	1227
656.984	1203.00000000033
656.992	1180
657	1158
657.008	1139.00000000025
657.016	1123
657.024	1111
657.032	1106
657.04	1113
657.048	1137
657.056	1182.99999999919
657.064	1258
657.072	1362
657.08	1493.99999999797
657.088	1650
657.096	1823
657.104	2001.99999999751
657.112	2174
657.12	2328.99999999801
657.128	2456.99999999848
657.136	2549
657.144	2602
657.152	2616
657.16	2595
657.168	2544.00000000088
657.176	2466.00000000122
657.184	2370
657.192	2262
657.2	2146.00000000166
657.208	2028
657.216	1913.00000000158
657.224	1805.00000000147
657.232	1706
657.24	1619
657.248	1547.0000000009
657.256	1490
657.264	1448.00000000049
657.272	1419.0000000003
657.28	1402
657.288	1393
657.296	1392
657.304	1396
657.312	1400.99999999993
657.32	1405.99999999994
657.328	1410
657.336	1413
657.344	1414
657.352	1411
657.36	1406.00000000009
657.368	1397.00000000015
657.376	1385
657.384	1371
657.392	1355.00000000025
657.4	1336
657.408	1314.00000000031
657.416	1292.00000000031
657.424	1270
657.432	1248
657.44	1226.00000000031
657.448	1204
657.456	1182.00000000031
657.464	1161.00000000027
657.472	1144
657.48	1131
657.488	1126
657.496	1131
657.504	1154.99999999955
657.512	1203
657.52	1279
657.528	1388
657.536	1529
657.544	1699
657.552	1888.99999999724
657.56	2088
657.568	2281
657.576	2457
657.584	2607
657.592	2721
657.6	2793.9999999994
657.608	2824
657.616	2814
657.624	2769
657.632	2667
657.64	2531
657.648	2402.00000000182
657.656	2275
657.664	2152
657.672	2033
657.68	1922
657.688	1820
657.696	1731.00000000116
657.704	1656
657.712	1594
657.72	1547
657.728	1515
657.736	1494
657.744	1482.00000000009
657.752	1478
657.76	1479
657.768	1484
657.776	1490
657.784	1496
657.792	1499
657.8	1499
657.808	1496
657.816	1490
657.824	1481
657.832	1469
657.84	1455.00000000021
657.848	1440
657.856	1424
657.864	1408.00000000023
657.872	1392
657.88	1374
657.888	1355.00000000026
657.896	1337
657.904	1318
657.912	1297.00000000029
657.92	1277
657.928	1260
657.936	1246.00000000014
657.944	1238
657.952	1241
657.96	1261.99999999959
657.968	1308
657.976	1384
657.984	1492.99999999824
657.992	1637
658	1809
658.008	1998.99999999726
658.016	2195
658.024	2384
658.032	2553.99999999779
658.04	2697
658.048	2807
658.056	2877.9999999994
658.064	2908
658.072	2900
658.08	2859.00000000073
658.088	2790
658.096	2697
658.104	2588.00000000163
658.112	2467
658.12	2342.00000000178
658.128	2217.00000000172
658.136	2100
658.144	1995
658.152	1902.00000000123
658.16	1821
658.168	1757.0000000008
658.176	1707.00000000062
658.184	1668
658.192	1639
658.2	1621.00000000018
658.208	1611
658.216	1606.00000000005
658.224	1603.00000000002
658.232	1602
658.24	1601
658.248	1599.00000000004
658.256	1593
658.264	1583.00000000016
658.272	1570.0000000002
658.28	1554
658.288	1536
658.296	1517.00000000026
658.304	1499
658.312	1480.00000000028
658.32	1459.0000000003
658.328	1438
658.336	1416
658.344	1394.00000000033
658.352	1370
658.36	1345.00000000036
658.368	1320.00000000036
658.376	1294
658.384	1270
658.392	1248.00000000029
658.4	1229
658.408	1218
658.416	1219.99999999995
658.424	1244
658.432	1297
658.44	1383.99999999855
658.448	1507
658.456	1663.99999999761
658.464	1844.99999999733
658.472	2040
658.48	2235
658.488	2415.99999999764
658.496	2569
658.504	2687.99999999865
658.512	2767
658.52	2806
658.528	2805
658.536	2770
658.544	2703
658.552	2611.0000000017
658.56	2441
658.568	2317
658.576	2190
658.584	2002
658.592	1888
658.6	1787.00000000134
658.608	1699
658.616	1626
658.624	1569
658.632	1528
658.64	1498
658.648	1478.00000000021
658.656	1466
658.664	1458
658.672	1453
658.68	1449
658.688	1443
658.696	1435.00000000013
658.704	1424
658.712	1410
658.72	1395
658.728	1378
658.736	1359
658.744	1341.00000000026
658.752	1322
658.76	1301
658.768	1280
658.776	1259
658.784	1238
658.792	1214.00000000035
658.8	1188
658.808	1160
658.816	1132
658.824	1105
658.832	1079
658.84	1054.00000000033
658.848	1032
658.856	1017
658.864	1011
658.872	1029
658.88	1067
658.888	1132.99999999869
658.896	1286
658.904	1428
658.912	1591.99999999759
658.92	1768
658.928	1946
658.936	2114.99999999777
658.944	2261
658.952	2376
658.96	2453.99999999927
658.968	2492
658.976	2491
658.984	2456.00000000065
658.992	2391
659	2301
659.008	2192.00000000162
659.016	2073
659.024	1890
659.032	1770.00000000165
659.04	1658
659.048	1469
659.056	1395.00000000093
659.064	1336
659.072	1273
659.08	1248.00000000028
659.088	1232
659.096	1225
659.104	1224
659.112	1225
659.12	1228.99999999994
659.128	1233.99999999995
659.136	1237
659.144	1239
659.152	1239
659.16	1236
659.168	1230.0000000001
659.176	1222.00000000013
659.184	1212
659.192	1199
659.2	1183.00000000025
659.208	1164
659.216	1143.00000000029
659.224	1123.00000000028
659.232	1103
659.24	1083
659.248	1063.00000000028
659.256	1043
659.264	1024.00000000026
659.272	1006.00000000024
659.28	990
659.288	977
659.296	971
659.304	976
659.312	993.999999999653
659.32	1031.99999999932
659.328	1097
659.336	1190
659.344	1309.99999999813
659.352	1456
659.36	1618.99999999764
659.368	1787.99999999763
659.376	1952
659.384	2102
659.392	2227.99999999847
659.4	2322
659.408	2378.99999999959
659.416	2398
659.424	2380
659.432	2329
659.44	2252.00000000123
659.448	2154
659.456	2043.00000000161
659.464	1927.00000000166
659.472	1810
659.48	1696
659.488	1590.00000000141
659.496	1497
659.504	1418.00000000102
659.512	1352
659.52	1302
659.528	1267
659.536	1245
659.544	1234
659.552	1231
659.56	1234
659.568	1239
659.576	1246
659.584	1252
659.592	1256
659.6	1258
659.608	1258
659.616	1255
659.624	1250
659.632	1242
659.64	1232
659.648	1262.99999999945
659.656	1314
659.664	1331
659.672	1331
659.68	1323
659.688	1310
659.696	1293.00000000025
659.704	1275
659.712	1255
659.72	1235
659.728	1217
659.736	1204
659.744	1196.00000000003
659.752	1195
659.76	1205
659.768	1232
659.776	1281
659.784	1356
659.792	1458.99999999836
659.8	1590
659.808	1743
659.816	1912
659.824	2086
659.832	2253
659.84	2401.9999999981
659.848	2523
659.856	2609
659.864	2656.99999999975
659.872	2668
659.88	2644
659.888	2589.00000000093
659.896	2509
659.904	2411
659.912	2301.00000000162
659.92	2183
659.928	2064
659.936	1950.00000000155
659.944	1845
659.952	1753
659.96	1675.000000001
659.968	1611
659.976	1560
659.984	1523.00000000041
659.992	1499
660	1484
660.008	1477.00000000002
660.016	1476
660.024	1477
660.032	1479.99999999997
660.04	1482
660.048	1483
660.056	1483
660.064	1480
660.072	1474
660.08	1466.00000000012
660.088	1457
660.096	1447
660.104	1434.00000000019
660.112	1420
660.12	1406.00000000021
660.128	1390.00000000023
660.136	1373
660.144	1357
660.152	1340.00000000025
660.16	1322
660.168	1305.00000000023
660.176	1289.00000000023
660.184	1273
660.192	1257
660.2	1244.0000000001
660.208	1239
660.216	1248.99999999978
660.224	1280.99999999941
660.232	1340
660.24	1428
660.248	1548.99999999809
660.256	1700
660.264	1870.99999999749
660.272	2053.99999999741
660.28	2236
660.288	2405
660.296	2548.99999999822
660.304	2660
660.312	2734.9999999993
660.32	2772
660.328	2770
660.336	2735
660.344	2673.00000000102
660.352	2588
660.36	2485.00000000153
660.368	2372.00000000163
660.376	2255
660.384	2140
660.392	2030.00000000149
660.4	1930
660.408	1843.00000000112
660.416	1771.00000000091
660.424	1713
660.432	1669
660.44	1637.00000000037
660.448	1615
660.456	1602.00000000013
660.464	1595.00000000006
660.472	1592
660.48	1590
660.488	1590
660.496	1591
660.504	1592
660.512	1591
660.52	1589
660.528	1585
660.536	1580
660.544	1572
660.552	1560.00000000018
660.56	1547
660.568	1533
660.576	1516
660.584	1497
660.592	1478
660.6	1457.0000000003
660.608	1436
660.616	1415
660.624	1393
660.632	1370
660.64	1347
660.648	1326.00000000025
660.656	1311
660.664	1308
660.672	1321
660.68	1358
660.688	1425
660.696	1527.99999999833
660.704	1664
660.712	1829
660.72	2015
660.728	2208
660.736	2393
660.744	2558.99999999787
660.752	2696
660.76	2796
660.768	2856
660.776	2876
660.784	2859
660.792	2810.00000000085
660.8	2733
660.808	2635
660.816	2520
660.824	2395
660.832	2268
660.84	2142.00000000174
660.848	2023
660.856	1916
660.864	1822.00000000122
660.872	1743
660.88	1679
660.888	1629.00000000059
660.896	1593
660.904	1568
660.912	1552.00000000015
660.92	1544
660.928	1540
660.936	1538.00000000003
660.944	1536
660.952	1534
660.96	1531.00000000006
660.968	1525
660.976	1515
660.984	1503.00000000018
660.992	1490
661	1473
661.008	1454.00000000028
661.016	1433
661.024	1411
661.032	1387.00000000036
661.04	1360
661.048	1331
661.056	1303.0000000004
661.064	1274
661.072	1244
661.08	1216.00000000038
661.088	1190
661.096	1165
661.104	1142.0000000003
661.112	1123
661.12	1114
661.128	1117.9999999999
661.136	1143
661.144	1198
661.152	1284.99999999856
661.16	1406
661.168	1555.99999999772
661.176	1727.99999999747
661.184	1912
661.192	2094
661.2	2260.99999999782
661.208	2403
661.216	2510.9999999988
661.224	2579.99999999945
661.232	2607
661.24	2596
661.248	2548.00000000085
661.256	2469
661.264	2368.00000000155
661.272	2250.00000000174
661.28	2123
661.288	1993
661.296	1865.00000000176
661.304	1745
661.312	1637.00000000144
661.32	1542.00000000123
661.328	1462
661.336	1398
661.344	1349.00000000058
661.352	1314
661.36	1290.00000000024
661.368	1277.0000000001
661.376	1272
661.384	1270
661.392	1270.99999999998
661.4	1275
661.408	1279.99999999993
661.416	1284.99999999994
661.424	1289
661.432	1290
661.44	1287.00000000006
661.448	1281
661.456	1272.00000000015
661.464	1260.00000000018
661.472	1246
661.48	1229
661.488	1210.00000000028
661.496	1190
661.504	1169.00000000031
661.512	1147
661.52	1123
661.528	1097
661.536	1071
661.544	1046
661.552	1021.00000000033
661.56	999
661.568	982
661.576	972
661.584	972
