Time	PPG1
15.456	1439
15.464	1431
15.472	1421
15.48	1410
15.488	1398
15.496	1385
15.504	1370
15.512	1351
15.52	1330
15.528	1308
15.536	1286
15.544	1264
15.552	1244
15.56	1226
15.568	1209
15.576	1193
15.584	1177
15.592	1163
15.6	1155
15.608	1157
15.616	1173
15.624	1211
15.632	1278
15.64	1377
15.648	1510
15.656	1669
15.664	1847
15.672	2032
15.68	2211
15.688	2372
15.696	2503
15.704	2598
15.712	2652
15.72	2668
15.728	2647
15.736	2594
15.744	2515
15.752	2419
15.76	2311
15.768	2197
15.776	2083
15.784	1972
15.792	1869
15.8	1778
15.808	1697
15.816	1630
15.824	1578
15.832	1541
15.84	1518
15.848	1507
15.856	1506
15.864	1510
15.872	1518
15.88	1527
15.888	1536
15.896	1542
15.904	1545
15.912	1546
15.92	1543
15.928	1538
15.936	1531
15.944	1522
15.952	1508
15.96	1492
15.968	1475
15.976	1456
15.984	1436
15.992	1418
16	1400
16.008	1381
16.016	1362.99999999999
16.024	1345
16.032	1326
16.04	1307
16.048	1289.99999999999
16.056	1275
16.064	1267
16.072	1271
16.08	1294.00000000001
16.088	1342
16.096	1424
16.104	1544
16.112	1698.00000000007
16.12	1879
16.128	2076
16.136	2274
16.144	2459.00000000008
16.152	2620
16.16	2746
16.168	2831
16.176	2876
16.184	2882
16.192	2853
16.2	2794
16.208	2709.99999999996
16.216	2610
16.224	2500
16.232	2386
16.24	2273.99999999995
16.248	2168
16.256	2070
16.264	1982
16.272	1905.99999999997
16.28	1843
16.288	1795
16.296	1760
16.304	1735.99999999999
16.312	1722
16.32	1716
16.328	1716
16.336	1720
16.344	1726
16.352	1732
16.36	1736
16.368	1738
16.376	1737
16.384	1731
16.392	1720
16.4	1705
16.408	1687
16.416	1667
16.424	1647
16.432	1626
16.44	1604
16.448	1582
16.456	1560
16.464	1539
16.472	1519
16.48	1499
16.488	1479
16.496	1459
16.504	1439
16.512	1420
16.52	1402
16.528	1388
16.536	1385
16.544	1401
16.552	1444
16.56	1522
16.568	1638
16.576	1790
16.584	1971
16.592	2169
16.6	2367
16.608	2550
16.616	2706
16.624	2828
16.632	2911
16.64	2954
16.648	2958
16.656	2928
16.664	2869
16.672	2787
16.68	2688
16.688	2578
16.696	2464
16.704	2350
16.712	2241
16.72	2140
16.728	2047
16.736	1966
16.744	1896
16.752	1841
16.76	1801
16.768	1771
16.776	1751
16.784	1740
16.792	1734
16.8	1732
16.808	1732
16.816	1731
16.824	1729
16.832	1723
16.84	1712
16.848	1696
16.856	1677
16.864	1656
16.872	1631
16.88	1605
16.888	1577
16.896	1547
16.904	1516
16.912	1484
16.92	1453
16.928	1425
16.936	1399
16.944	1374
16.952	1349
16.96	1326
16.968	1304
16.976	1284
16.984	1265
16.992	1247
17	1234
17.008	1232
17.016	1248.00000000001
17.024	1290
17.032	1365
17.04	1474
17.048	1612.00000000007
17.056	1775
17.064	1953
17.072	2131
17.08	2296.00000000007
17.088	2436
17.096	2544
17.104	2615
17.112	2649
17.12	2647
17.128	2611
17.136	2548
17.144	2464.99999999996
17.152	2369
17.16	2265
17.168	2157
17.176	2049.99999999995
17.184	1946
17.192	1849
17.2	1764
17.208	1689.99999999997
17.216	1628
17.224	1579
17.232	1544
17.24	1519.99999999999
17.248	1505
17.256	1498
17.264	1496
17.272	1497
17.28	1501
17.288	1506
17.296	1509
17.304	1510
17.312	1507
17.32	1501
17.328	1491
17.336	1475.99999999999
17.344	1456
17.352	1435
17.36	1416
17.368	1395.99999999999
17.376	1362
17.384	1321
17.392	1287
17.4	1256.99999999999
17.408	1232
17.416	1209
17.424	1189
17.432	1170
17.44	1151
17.448	1134
17.456	1117
17.464	1103
17.472	1093
17.48	1091
17.488	1104
17.496	1137
17.504	1199
17.512	1292
17.52	1413
17.528	1560
17.536	1724
17.544	1895
17.552	2059
17.56	2204
17.568	2322
17.576	2408
17.584	2457
17.592	2470
17.6	2451
17.608	2406
17.616	2339
17.624	2254
17.632	2156
17.64	2054
17.648	1952
17.656	1854
17.664	1761
17.672	1675
17.68	1599
17.688	1535
17.696	1483
17.704	1443
17.712	1414
17.72	1395
17.728	1387
17.736	1386
17.744	1390
17.752	1397
17.76	1406
17.768	1414
17.776	1420
17.784	1423
17.792	1423
17.8	1420
17.808	1413
17.816	1403
17.824	1389
17.832	1373
17.84	1356
17.848	1336
17.856	1314
17.864	1290
17.872	1265
17.88	1242
17.888	1221
17.896	1202
17.904	1183
17.912	1166
17.92	1149
17.928	1134
17.936	1121
17.944	1113
17.952	1113
17.96	1127
17.968	1163
17.976	1229
17.984	1327
17.992	1455
18	1608
18.008	1776
18.016	1950.00000000008
18.024	2119
18.032	2271
18.04	2397
18.048	2491.00000000003
18.056	2550
18.064	2573
18.072	2562
18.08	2518.99999999998
18.088	2452
18.096	2367
18.104	2269
18.112	2163.99999999995
18.12	2058
18.128	1956
18.136	1861
18.144	1774.99999999996
18.152	1698
18.16	1631
18.168	1576
18.176	1531.99999999998
18.184	1500
18.192	1479
18.2	1468
18.208	1464
18.216	1467
18.224	1475
18.232	1484
18.24	1491
18.248	1497
18.256	1500
18.264	1499
18.272	1496
18.28	1490
18.288	1482
18.296	1470
18.304	1453.99999999999
18.312	1435
18.32	1414
18.328	1391
18.336	1367.99999999999
18.344	1344
18.352	1321
18.36	1300
18.368	1277.99999999999
18.376	1258
18.384	1241
18.392	1226
18.4	1210.99999999999
18.408	1198
18.416	1189
18.424	1191
18.432	1212.00000000001
18.44	1258
18.448	1336
18.456	1450
18.464	1597
18.472	1770
18.48	1957
18.488	2147
18.496	2327
18.504	2486
18.512	2614
18.52	2706
18.528	2761
18.536	2781
18.544	2767
18.552	2723
18.56	2654
18.568	2565
18.576	2466
18.584	2362
18.592	2257
18.6	2156
18.608	2061
18.616	1975
18.624	1898
18.632	1831
18.64	1776
18.648	1731
18.656	1698
18.664	1675
18.672	1663
18.68	1660
18.688	1662
18.696	1667
18.704	1674
18.712	1680
18.72	1684
18.728	1685
18.736	1683
18.744	1678
18.752	1669
18.76	1657
18.768	1642
18.776	1625
18.784	1608
18.792	1588
18.8	1566
18.808	1542
18.816	1517
18.824	1493
18.832	1469
18.84	1445
18.848	1422
18.856	1400
18.864	1379
18.872	1360
18.88	1342
18.888	1329
18.896	1329
18.904	1349
18.912	1396
18.92	1476
18.928	1595
18.936	1750
18.944	1931
18.952	2127
18.96	2323
18.968	2506
18.976	2662
18.984	2787
18.992	2878
19	2930
19.008	2945
19.016	2924.99999999999
19.024	2875
19.032	2803
19.04	2715
19.048	2615.99999999995
19.056	2511
19.064	2405
19.072	2301
19.08	2200.99999999996
19.088	2108
19.096	2025
19.104	1954
19.112	1895.99999999998
19.12	1851
19.128	1818
19.136	1796
19.144	1784
19.152	1779
19.16	1779
19.168	1782
19.176	1785
19.184	1787
19.192	1787
19.2	1783
19.208	1775
19.216	1763
19.224	1747
19.232	1728
19.24	1704.99999999999
19.248	1679
19.256	1651
19.264	1622
19.272	1590.99999999999
19.28	1560
19.288	1529
19.296	1499
19.304	1469.99999999999
19.312	1442
19.32	1414
19.328	1387
19.336	1360.99999999999
19.344	1335
19.352	1310
19.36	1286
19.368	1271
19.376	1274
19.384	1301
19.392	1360
19.4	1452.00000000005
19.408	1579
19.416	1737
19.424	1923
19.432	2125.00000000009
19.44	2321
19.448	2499
19.456	2649
19.464	2765
19.472	2842
19.48	2877
19.488	2874
19.496	2837
19.504	2774
19.512	2687
19.52	2584
19.528	2471
19.536	2355
19.544	2240
19.552	2128
19.56	2023
19.568	1927
19.576	1841
19.584	1767
19.592	1704
19.6	1652
19.608	1613
19.616	1586
19.624	1568
19.632	1558
19.64	1554
19.648	1555
19.656	1559
19.664	1562
19.672	1563
19.68	1562
19.688	1554
19.696	1541
19.704	1524
19.712	1502
19.72	1480
19.728	1457
19.736	1432
19.744	1406
19.752	1379
19.76	1351
19.768	1323
19.776	1296
19.784	1269
19.792	1243
19.8	1219
19.808	1198
19.816	1179
19.824	1161
19.832	1143
19.84	1127
19.848	1115
19.856	1112
19.864	1126
19.872	1164
19.88	1232
19.888	1334
19.896	1468
19.904	1629
19.912	1808
19.92	1991
19.928	2165
19.936	2318
19.944	2442
19.952	2533
19.96	2589
19.968	2609
19.976	2594
19.984	2549
19.992	2483
20	2400
20.008	2304
20.016	2200.99999999995
20.024	2098
20.032	1997
20.04	1902
20.048	1812.99999999996
20.056	1731
20.064	1658
20.072	1596
20.08	1544.99999999998
20.088	1507
20.096	1482
20.104	1467
20.112	1461
20.12	1460
20.128	1461
20.136	1464
20.144	1466
20.152	1467
20.16	1468
20.168	1467
20.176	1465
20.184	1461
20.192	1452
20.2	1439
20.208	1424.99999999999
20.216	1407
20.224	1387
20.232	1365
20.24	1342.99999999999
20.248	1322
20.256	1299
20.264	1276
20.272	1251.99999999999
20.28	1228
20.288	1205
20.296	1185
20.304	1164.99999999999
20.312	1145
20.32	1128
20.328	1116
20.336	1113
20.344	1126
20.352	1161
20.36	1224
20.368	1318.00000000005
20.376	1445
20.384	1600
20.392	1771
20.4	1950.00000000008
20.408	2124
20.416	2281
20.424	2414
20.432	2516.00000000004
20.44	2584
20.448	2617
20.456	2617
20.464	2587.99999999998
20.472	2534
20.48	2460
20.488	2372
20.496	2277
20.504	2179
20.512	2080
20.52	1984
20.528	1894
20.536	1811
20.544	1737
20.552	1673
20.56	1620
20.568	1576
20.576	1540
20.584	1513
20.592	1496
20.6	1486
20.608	1482
20.616	1482
20.624	1484
20.632	1487
20.64	1489
20.648	1488
20.656	1485
20.664	1481
20.672	1475
20.68	1467
20.688	1456
20.696	1442
20.704	1427
20.712	1410
20.72	1390
20.728	1368
20.736	1346
20.744	1325
20.752	1304
20.76	1284
20.768	1264
20.776	1243
20.784	1222
20.792	1201
20.8	1183
20.808	1169
20.816	1166
20.824	1181
20.832	1223
20.84	1298
20.848	1409
20.856	1555
20.864	1728
20.872	1919
20.88	2115
20.888	2302
20.896	2468
20.904	2605
20.912	2709
20.92	2776
20.928	2807
20.936	2806
20.944	2776
20.952	2721
20.96	2647
20.968	2559
20.976	2460
20.984	2356
20.992	2253
21	2155
21.008	2063
21.016	1978.99999999996
21.024	1904
21.032	1837
21.04	1783
21.048	1740.99999999998
21.056	1710
21.064	1689
21.072	1677
21.08	1672
21.088	1671
21.096	1673
21.104	1676
21.112	1679
21.12	1682
21.128	1682
21.136	1680
21.144	1676
21.152	1670
21.16	1660
21.168	1646
21.176	1628.99999999999
21.184	1609
21.192	1587
21.2	1563
21.208	1537.99999999999
21.216	1512
21.224	1487
21.232	1465
21.24	1443.99999999999
21.248	1423
21.256	1403
21.264	1382
21.272	1359.99999999999
21.28	1340
21.288	1326
21.296	1324
21.304	1342.00000000001
21.312	1390
21.32	1475
21.328	1599
21.336	1757.00000000008
21.344	1941
21.352	2139
21.36	2338
21.368	2525.00000000008
21.376	2691
21.384	2828
21.392	2928
21.4	2991.00000000002
21.408	3019
21.416	3011
21.424	2972
21.432	2906.99999999997
21.44	2823
21.448	2725
21.456	2618
21.464	2506.99999999995
21.472	2392
21.48	2276
21.488	2169
21.496	2073.99999999996
21.504	1990
21.512	1917
21.52	1857
21.528	1808
21.536	1768
21.544	1739
21.552	1720
21.56	1708
21.568	1702
21.576	1699
21.584	1699
21.592	1699
21.6	1696
21.608	1691
21.616	1684
21.624	1673
21.632	1660
21.64	1644
21.648	1627
21.656	1607
21.664	1584
21.672	1559
21.68	1533
21.688	1505
21.696	1474
21.704	1442
21.712	1412
21.72	1385
21.728	1360
21.736	1333
21.744	1306
21.752	1279
21.76	1255
21.768	1234
21.776	1222
21.784	1229
21.792	1264
21.8	1333
21.808	1441
21.816	1587
21.824	1764
21.832	1960
21.84	2163
21.848	2361
21.856	2540
21.864	2689
21.872	2804
21.88	2880
21.888	2917
21.896	2918
21.904	2885
21.912	2824
21.92	2740
21.928	2640
21.936	2531
21.944	2419
21.952	2306
21.96	2195
21.968	2090
21.976	1991
21.984	1902
21.992	1823
22	1756
22.008	1701
22.016	1657.99999999998
22.024	1625
22.032	1601
22.04	1584
22.048	1573
22.056	1567
22.064	1563
22.072	1558
22.08	1551
22.088	1544
22.096	1536
22.104	1526
22.112	1512.99999999999
22.12	1497
22.128	1478
22.136	1456
22.144	1430.99999999999
22.152	1404
22.16	1375
22.168	1347
22.176	1319.99999999999
22.184	1294
22.192	1269
22.2	1246
22.208	1222.99999999999
22.216	1199
22.224	1174
22.232	1151
22.24	1130.99999999999
22.248	1112
22.256	1097
22.264	1091
22.272	1099.00000000001
22.28	1130
22.288	1189
22.296	1282
22.304	1409.00000000006
22.312	1565
22.32	1741
22.328	1928
22.336	2113.00000000008
22.344	2286
22.352	2436
22.36	2555
22.368	2640.00000000003
22.376	2688
22.384	2701
22.392	2683
22.4	2636.99999999998
22.408	2568
22.416	2483
22.424	2390
22.432	2289.99999999995
22.44	2187
22.448	2086
22.456	1987
22.464	1893.99999999996
22.472	1809
22.48	1733
22.488	1665
22.496	1606.99999999998
22.504	1561
22.512	1527
22.52	1503
22.528	1487
22.536	1477
22.544	1472
22.552	1470
22.56	1469
22.568	1469
22.576	1468
22.584	1464
22.592	1459
22.6	1452
22.608	1441
22.616	1428
22.624	1413
22.632	1398
22.64	1380
22.648	1360
22.656	1338
22.664	1315
22.672	1292
22.68	1268
22.688	1245
22.696	1224
22.704	1203
22.712	1183
22.72	1163
22.728	1144
22.736	1126
22.744	1111
22.752	1104
22.76	1109
22.768	1136
22.776	1191
22.784	1278
22.792	1396
22.8	1542
22.808	1708
22.816	1883
22.824	2057
22.832	2220
22.84	2362
22.848	2479
22.856	2567
22.864	2620
22.872	2640
22.88	2632
22.888	2598
22.896	2541
22.904	2467
22.912	2381
22.92	2287
22.928	2188
22.936	2089
22.944	1995
22.952	1905
22.96	1821
22.968	1745
22.976	1678
22.984	1620
22.992	1572
23	1535
23.008	1508
23.016	1488.99999999999
23.024	1480
23.032	1478
23.04	1480
23.048	1482
23.056	1483
23.064	1483
23.072	1480
23.08	1474
23.088	1466
23.096	1456
23.104	1445
23.112	1431.99999999999
23.12	1418
23.128	1405
23.136	1390
23.144	1370.99999999999
23.152	1350
23.16	1327
23.168	1304
23.176	1281.99999999999
23.184	1262
23.192	1244
23.2	1227
23.208	1208.99999999999
23.216	1189
23.224	1168
23.232	1151
23.24	1147
23.248	1162
23.256	1203
23.264	1276
23.272	1382.00000000005
23.28	1523
23.288	1693
23.296	1880
23.304	2072.00000000008
23.312	2258
23.32	2427
23.328	2571
23.336	2683.00000000004
23.344	2761
23.352	2806
23.36	2818
23.368	2799.99999999999
23.376	2756
23.384	2690
23.392	2608
23.4	2515.99999999996
23.408	2418
23.416	2317
23.424	2217
23.432	2119.99999999996
23.44	2029
23.448	1947
23.456	1874
23.464	1810.99999999997
23.472	1759
23.48	1717
23.488	1686
23.496	1663.99999999999
23.504	1649
23.512	1642
23.52	1639
23.528	1641
23.536	1646
23.544	1651
23.552	1656
23.56	1657
23.568	1656
23.576	1650
23.584	1639
23.592	1626
23.6	1610
23.608	1590
23.616	1567
23.624	1545
23.632	1523
23.64	1500
23.648	1476
23.656	1452
23.664	1427
23.672	1402
23.68	1377
23.688	1353
23.696	1329
23.704	1306
23.712	1289
23.72	1286
23.728	1304
23.736	1352
23.744	1437
23.752	1563
23.76	1726
23.768	1919
23.776	2132
23.784	2351
23.792	2565
23.8	2761
23.808	2929
23.816	3061
23.824	3154
23.832	3209
23.84	3227
23.848	3210
23.856	3162
23.864	3089
23.872	2997
23.88	2890
23.888	2774
23.896	2655
23.904	2537
23.912	2422
23.92	2312
23.928	2211
23.936	2121
23.944	2042
23.952	1973
23.96	1915
23.968	1870
23.976	1836
23.984	1812
23.992	1795
24	1784
24.008	1777
24.016	1772
24.024	1767
24.032	1761
24.04	1753
24.048	1741.99999999999
24.056	1727
24.064	1711
24.072	1694
24.08	1673.99999999999
24.088	1650
24.096	1624
24.104	1595
24.112	1565.99999999999
24.12	1537
24.128	1509
24.136	1482
24.144	1452.99999999999
24.152	1425
24.16	1398
24.168	1369
24.176	1338.99999999999
24.184	1308
24.192	1279
24.2	1262
24.208	1263
24.216	1293
24.224	1360
24.232	1467
24.24	1613.00000000007
24.248	1792
24.256	1995
24.264	2209
24.272	2423.00000000009
24.28	2624
24.288	2801
24.296	2948
24.304	3059.00000000004
24.312	3134
24.32	3169
24.328	3166
24.336	3127.99999999998
24.344	3062
24.352	2972
24.36	2864
24.368	2745.99999999995
24.376	2623
24.384	2499
24.392	2378
24.4	2262.99999999995
24.408	2155
24.416	2056
24.424	1968
24.432	1891.99999999997
24.44	1828
24.448	1775
24.456	1734
24.464	1701.99999999999
24.472	1679
24.48	1663
24.488	1651
24.496	1642
24.504	1632
24.512	1622
24.52	1611
24.528	1597.99999999999
24.536	1582
24.544	1564
24.552	1546
24.56	1525.99999999999
24.568	1502
24.576	1474
24.584	1443
24.592	1411
24.6	1379
24.608	1347
24.616	1315
24.624	1285
24.632	1259
24.64	1235
24.648	1211
24.656	1189
24.664	1167
24.672	1144
24.68	1121
24.688	1104
24.696	1099
24.704	1115
24.712	1159
24.72	1237
24.728	1351
24.736	1499
24.744	1676
24.752	1871
24.76	2072
24.768	2267
24.776	2446
24.784	2600
24.792	2723
24.8	2810
24.808	2860
24.816	2876
24.824	2860
24.832	2813
24.84	2741
24.848	2652
24.856	2552
24.864	2446
24.872	2336
24.88	2225
24.888	2118
24.896	2016
24.904	1922
24.912	1838
24.92	1766
24.928	1704
24.936	1650
24.944	1606
24.952	1572
24.96	1546
24.968	1528
24.976	1517
24.984	1511
24.992	1508
25	1506
25.008	1504
25.016	1499
25.024	1492
25.032	1482
25.04	1469
25.048	1453.99999999999
25.056	1435
25.064	1415
25.072	1395
25.08	1374.99999999999
25.088	1354
25.096	1331
25.104	1308
25.112	1281.99999999999
25.12	1257
25.128	1234
25.136	1210
25.144	1187.99999999999
25.152	1168
25.16	1150
25.168	1133
25.176	1120
25.184	1116
25.192	1129
25.2	1165
25.208	1230.00000000003
25.216	1328
25.224	1458
25.232	1615
25.24	1790.00000000008
25.248	1973
25.256	2155
25.264	2325
25.272	2474.00000000006
25.28	2595
25.288	2686
25.296	2743
25.304	2767
25.312	2742
25.32	2696
25.328	2629
25.336	2451.99999999994
25.344	2352
25.352	2251
25.36	2055
25.368	1962.99999999996
25.376	1877
25.384	1765
25.392	1704
25.4	1651.99999999998
25.408	1611
25.416	1579
25.424	1557
25.432	1545
25.44	1539
25.448	1536
25.456	1534
25.464	1533
25.472	1532
25.48	1526
25.488	1518
25.496	1507.99999999999
25.504	1486
25.512	1467
25.52	1444
25.528	1417.99999999999
25.536	1373
25.544	1319
25.552	1281
25.56	1254.99999999999
25.568	1240
25.576	1238
25.584	1253
25.592	1285.00000000002
25.6	1336
25.608	1405
25.616	1488
25.624	1581
25.632	1680
25.64	1776
25.648	1865
25.656	1941
25.664	1998
25.672	2035
25.68	2052
25.688	2048
25.696	2029
25.704	1998
25.712	1954
25.72	1902
25.728	1844
25.736	1783
25.744	1722
25.752	1660
25.76	1600
25.768	1544
25.776	1494
25.784	1450
25.792	1412
25.8	1380
25.808	1353
25.816	1332
25.824	1315
25.832	1304
25.84	1298
25.848	1295
25.856	1294
25.864	1293
25.872	1292
25.88	1290
25.888	1288
25.896	1285
25.904	1281
25.912	1274
25.92	1266
25.928	1259
25.936	1251
25.944	1242
25.952	1234
25.96	1227
25.968	1221
25.976	1217
25.984	1213
25.992	1208
26	1203
26.008	1198
26.016	1192
26.024	1186
26.032	1180
26.04	1175
26.048	1171
26.056	1166
26.064	1159
26.072	1153
26.08	1150
26.088	1156
26.096	1184
26.104	1244
26.112	1342.00000000005
26.12	1484
26.128	1668
26.136	1885
26.144	2124.00000000011
26.152	2370
26.16	2609
26.168	2828
26.176	3019.00000000008
26.184	3178
26.192	3298
26.2	3377
26.208	3418
26.216	3422
26.224	3391
26.232	3332
26.24	3249.99999999996
26.248	3152
26.256	3044
26.264	2929
26.272	2810.99999999995
26.28	2693
26.288	2579
26.296	2472
26.304	2371.99999999996
26.312	2283
26.32	2208
26.328	2143
26.336	2089.99999999998
26.344	2049
26.352	2020
26.36	1998
26.368	1981.99999999999
26.376	1971
26.384	1961
26.392	1950
26.4	1936.99999999999
26.408	1923
26.416	1906
26.424	1886
26.432	1866.99999999999
26.44	1847
26.448	1823
26.456	1797
26.464	1769.99999999999
26.472	1742
26.48	1713
26.488	1684
26.496	1653.99999999999
26.504	1625
26.512	1598
26.52	1570
26.528	1541.99999999999
26.536	1515
26.544	1489
26.552	1463
26.56	1437.99999999999
26.568	1418
26.576	1409
26.584	1416
26.592	1446.00000000002
26.6	1505
26.608	1597
26.616	1723
26.624	1881.00000000008
26.632	2064
26.64	2260
26.648	2457
26.656	2645
26.664	2814
26.672	2957
26.68	3070
26.688	3148
26.696	3191
26.704	3200
26.712	3178
26.72	3127
26.728	3051
26.736	2957
26.744	2849
26.752	2733
26.76	2616
26.768	2499
26.776	2386
26.784	2280
26.792	2182
26.8	2091
26.808	2010
26.816	1940
26.824	1880
26.832	1830
26.84	1790
26.848	1759
26.856	1736
26.864	1718
26.872	1703
26.88	1690
26.888	1678
26.896	1664
26.904	1647
26.912	1630
26.92	1611
26.928	1592
26.936	1572
26.944	1549
26.952	1524
26.96	1497
26.968	1470
26.976	1442
26.984	1414
26.992	1386
27	1358
27.008	1331
27.016	1306.99999999999
27.024	1284
27.032	1260
27.04	1235
27.048	1208.99999999999
27.056	1186
27.064	1172
27.072	1170
27.08	1187.00000000001
27.088	1232
27.096	1308
27.104	1417
27.112	1557.00000000007
27.12	1723
27.128	1905
27.136	2092
27.144	2274.00000000008
27.152	2441
27.16	2585
27.168	2700
27.176	2782.00000000003
