Time	PPG1
15.352	1451
15.36	1437
15.368	1420
15.376	1402
15.384	1384
15.392	1365
15.4	1347
15.408	1329
15.416	1311
15.424	1294
15.432	1277
15.44	1262
15.448	1247
15.456	1233
15.464	1219
15.472	1205
15.48	1192
15.488	1179
15.496	1167
15.504	1156
15.512	1145
15.52	1135
15.528	1124
15.536	1111
15.544	1099
15.552	1086
15.56	1073
15.568	1063
15.576	1058
15.584	1065
15.592	1096
15.6	1151
15.608	1233
15.616	1349
15.624	1502
15.632	1682
15.64	1879
15.648	2088
15.656	2294
15.664	2490
15.672	2667
15.68	2815
15.688	2925
15.696	3002
15.704	3050
15.712	3065
15.72	3050
15.728	3013
15.736	2962
15.744	2895
15.752	2817
15.76	2732
15.768	2643
15.776	2550
15.784	2449
15.792	2345
15.8	2239
15.808	2130
15.816	2020
15.824	1911
15.832	1806
15.84	1707
15.848	1617
15.856	1535
15.864	1463
15.872	1403
15.88	1355
15.888	1319
15.896	1295
15.904	1283
15.912	1282
15.92	1288
15.928	1300
15.936	1318
15.944	1340
15.952	1364
15.96	1388
15.968	1410
15.976	1428
15.984	1443
15.992	1455
16	1462
16.008	1465
16.016	1466
16.024	1463
16.032	1457
16.04	1448
16.048	1436.99999999999
16.056	1425
16.064	1411
16.072	1394
16.08	1375.99999999999
16.088	1359
16.096	1341
16.104	1323
16.112	1305.99999999999
16.12	1289
16.128	1273
16.136	1257
16.144	1241.99999999999
16.152	1228
16.16	1215
16.168	1202
16.176	1188.99999999999
16.184	1177
16.192	1164
16.2	1151
16.208	1138.99999999999
16.216	1127
16.224	1116
16.232	1104
16.24	1090.99999999999
16.248	1079
16.256	1067
16.264	1056
16.272	1047
16.28	1046
16.288	1058
16.296	1094
16.304	1155.00000000003
16.312	1243
16.32	1366
16.328	1524
16.336	1708.00000000009
16.344	1908
16.352	2117
16.36	2321
16.368	2513.00000000008
16.376	2684
16.384	2822
16.392	2922
16.4	2990
16.408	3031
16.416	3041
16.424	3022
16.432	2982
16.44	2928
16.448	2861
16.456	2785
16.464	2703
16.472	2616
16.48	2522
16.488	2422
16.496	2319
16.504	2215
16.512	2108
16.52	2000
16.528	1895
16.536	1794
16.544	1698
16.552	1611
16.56	1534
16.568	1466
16.576	1410
16.584	1368
16.592	1336
16.6	1314
16.608	1304
16.616	1303
16.624	1310
16.632	1323
16.64	1352
16.648	1375
16.656	1399
16.664	1443
16.672	1459
16.68	1473
16.688	1489
16.696	1491
16.704	1490
16.712	1478
16.72	1468
16.728	1457
16.736	1438
16.744	1422
16.752	1405
16.76	1389
16.768	1372
16.776	1354
16.784	1337
16.792	1321
16.8	1305
16.808	1290
16.816	1275
16.824	1261
16.832	1248
16.84	1235
16.848	1223
16.856	1211
16.864	1199
16.872	1187
16.88	1175
16.888	1163
16.896	1151
16.904	1139
16.912	1127
16.92	1115
16.928	1104
16.936	1095
16.944	1089
16.952	1091
16.96	1111
16.968	1159
16.976	1233
16.984	1333
16.992	1468
17	1637
17.008	1828
17.016	2029.00000000009
17.024	2235
17.032	2430
17.04	2608
17.048	2764.00000000006
17.056	2888
17.064	2973
17.072	3027
17.08	3054
17.088	3051
17.096	3023
17.104	2977
17.112	2918.99999999997
17.12	2849
17.128	2770
17.136	2685
17.144	2595.99999999996
17.152	2501
17.16	2401
17.168	2296
17.176	2188.99999999995
17.184	2083
17.192	1977
17.2	1873
17.208	1774.99999999996
17.216	1683
17.224	1601
17.232	1529
17.24	1464.99999999997
17.248	1413
17.256	1375
17.264	1348
17.272	1329.99999999999
17.28	1322
17.288	1323
17.296	1333
17.304	1349.00000000001
17.312	1369
17.32	1390
17.328	1411
17.336	1434.00000000001
17.344	1454
17.352	1470
17.36	1483
17.368	1493
17.376	1498
17.384	1498
17.392	1495
17.4	1490
17.408	1481
17.416	1470
17.424	1457
17.432	1443
17.44	1427
17.448	1410
17.456	1393
17.464	1377
17.472	1361
17.48	1345
17.488	1329
17.496	1313
17.504	1298
17.512	1283
17.52	1270
17.528	1257
17.536	1244
17.544	1231
17.552	1219
17.56	1207
17.568	1196
17.576	1185
17.584	1174
17.592	1162
17.6	1150
17.608	1138
17.616	1126
17.624	1113
17.632	1101
17.64	1091
17.648	1084
17.656	1084
17.664	1099
17.672	1143
17.68	1213
17.688	1309
17.696	1441
17.704	1606
17.712	1794
17.72	1996
17.728	2202
17.736	2397
17.744	2578
17.752	2737
17.76	2865
17.768	2955
17.776	3012
17.784	3041
17.792	3041
17.8	3016
17.808	2972
17.816	2914
17.824	2844
17.832	2765
17.84	2680
17.848	2589
17.856	2493
17.864	2392
17.872	2288
17.88	2183
17.888	2077
17.896	1971
17.904	1865
17.912	1762
17.92	1666
17.928	1580
17.936	1502
17.944	1434
17.952	1380
17.96	1339
17.968	1310
17.976	1291
17.984	1284
17.992	1287
18	1298
18.008	1314
18.016	1336.00000000001
18.024	1360
18.032	1386
18.04	1412
18.048	1434.00000000001
18.056	1452
18.064	1466
18.072	1476
18.08	1482
18.088	1483
18.096	1481
18.104	1477
18.112	1469
18.12	1457
18.128	1444
18.136	1429
18.144	1412.99999999999
18.152	1397
18.16	1381
18.168	1364
18.176	1345.99999999999
18.184	1329
18.192	1313
18.2	1297
18.208	1281.99999999999
18.216	1267
18.224	1253
18.232	1239
18.24	1224.99999999999
18.248	1211
18.256	1197
18.264	1183
18.272	1168.99999999999
18.28	1156
18.288	1143
18.296	1132
18.304	1122
18.312	1111
18.32	1099
18.328	1087
18.336	1075
18.344	1065
18.352	1059
18.36	1060
18.368	1074.00000000001
18.376	1114
18.384	1179
18.392	1270
18.4	1394.00000000006
18.408	1552
18.416	1734
18.424	1929
18.432	2132.00000000009
18.44	2326
18.448	2505
18.456	2665
18.464	2795
18.472	2887
18.48	2948
18.488	2982
18.496	2986
18.504	2964
18.512	2922
18.52	2867
18.528	2801
18.536	2724
18.544	2640
18.552	2551
18.56	2457
18.568	2357
18.576	2253
18.584	2149
18.592	2043
18.6	1936
18.608	1831
18.616	1732
18.624	1638
18.632	1553
18.64	1479
18.648	1414
18.656	1361
18.664	1322
18.672	1294
18.68	1277
18.688	1271
18.696	1275
18.704	1286
18.712	1302
18.72	1323
18.728	1347
18.736	1372
18.744	1396
18.752	1419
18.76	1439
18.768	1454
18.776	1465
18.784	1473
18.792	1476
18.8	1475
18.808	1472
18.816	1465
18.824	1455
18.832	1442
18.84	1427
18.848	1413
18.856	1398
18.864	1381
18.872	1365
18.88	1349
18.888	1332
18.896	1315
18.904	1301
18.912	1287
18.92	1273
18.928	1260
18.936	1246
18.944	1233
18.952	1221
18.96	1208
18.968	1194
18.976	1181
18.984	1171
18.992	1162
19	1153
19.008	1144
19.016	1134
19.024	1124
19.032	1113
19.04	1101
19.048	1090
19.056	1082
19.064	1082
19.072	1099
19.08	1142.00000000002
19.088	1208
19.096	1300
19.104	1427
19.112	1589.00000000008
19.12	1774
19.128	1971
19.136	2175
19.144	2371.00000000008
19.152	2552
19.16	2712
19.168	2842
19.176	2934.00000000003
19.184	2995
19.192	3030
19.2	3034
19.208	3010.99999999999
19.216	2969
19.224	2914
19.232	2845
19.24	2764.99999999996
19.248	2679
19.256	2590
19.264	2495
19.272	2394.99999999995
19.28	2292
19.288	2186
19.296	2078
19.304	1969.99999999995
19.312	1863
19.32	1761
19.328	1667
19.336	1582.99999999996
19.344	1508
19.352	1443
19.36	1392
19.368	1352.99999999999
19.376	1325
19.384	1307
19.392	1300
19.4	1303
19.408	1315
19.416	1332
19.424	1353
19.432	1377.00000000001
19.44	1401
19.448	1424
19.456	1445
19.464	1463
19.472	1477
19.48	1489
19.488	1496
19.496	1497
19.504	1495
19.512	1491
19.52	1485
19.528	1475
19.536	1463
19.544	1450
19.552	1434
19.56	1417
19.568	1401
19.576	1384
19.584	1366
19.592	1349
19.6	1333
19.608	1318
19.616	1303
19.624	1288
19.632	1274
19.64	1262
19.648	1250
19.656	1238
19.664	1226
19.672	1214
19.68	1201
19.688	1189
19.696	1178
19.704	1166
19.712	1155
19.72	1145
19.728	1135
19.736	1124
19.744	1112
19.752	1104
19.76	1101
19.768	1107
19.776	1130
19.784	1181
19.792	1260
19.8	1366
19.808	1507
19.816	1681
19.824	1876
19.832	2080
19.84	2286
19.848	2479
19.856	2655
19.864	2808
19.872	2927
19.88	3007
19.888	3055
19.896	3077
19.904	3070
19.912	3037
19.92	2986
19.928	2923
19.936	2850
19.944	2767
19.952	2678
19.96	2585
19.968	2489
19.976	2386
19.984	2279
19.992	2171
20	2061
20.008	1953
20.016	1847.99999999995
20.024	1747
20.032	1655
20.04	1574
20.048	1501.99999999997
20.056	1440
20.064	1390
20.072	1353
20.08	1327.99999999999
20.088	1312
20.096	1306
20.104	1310
20.112	1322.00000000001
20.12	1340
20.128	1362
20.136	1385
20.144	1409.00000000001
20.152	1433
20.16	1454
20.168	1469
20.176	1482.00000000001
20.184	1492
20.192	1497
20.2	1497
20.208	1494
20.216	1487
20.224	1478
20.232	1466
20.24	1450.99999999999
20.248	1436
20.256	1420
20.264	1404
20.272	1386.99999999999
20.28	1369
20.288	1352
20.296	1336
20.304	1319.99999999999
20.312	1303
20.32	1287
20.328	1272
20.336	1257.99999999999
20.344	1245
20.352	1232
20.36	1220
20.368	1209
20.376	1198
20.384	1186
20.392	1174
20.4	1161.99999999999
20.408	1151
20.416	1141
20.424	1129
20.432	1115.99999999999
20.44	1104
20.448	1093
20.456	1085
20.464	1082
20.472	1087
20.48	1110
20.488	1163
20.496	1245
20.504	1353
20.512	1496
20.52	1671
20.528	1869
20.536	2077
20.544	2287
20.552	2484
20.56	2663
20.568	2821
20.576	2944
20.584	3026
20.592	3076
20.6	3100
20.608	3094
20.616	3061
20.624	3011
20.632	2949
20.64	2875
20.648	2791
20.656	2701
20.664	2608
20.672	2509
20.68	2404
20.688	2295
20.696	2185
20.704	2073
20.712	1962
20.72	1854
20.728	1752
20.736	1659
20.744	1578
20.752	1506
20.76	1444
20.768	1393
20.776	1354
20.784	1326
20.792	1309
20.8	1302
20.808	1304
20.816	1315
20.824	1332
20.832	1352
20.84	1373
20.848	1395
20.856	1417
20.864	1437
20.872	1453
20.88	1466
20.888	1475
20.896	1481
20.904	1483
20.912	1480
20.92	1474
20.928	1465
20.936	1453
20.944	1440
20.952	1426
20.96	1411
20.968	1395
20.976	1378
20.984	1360
20.992	1343
21	1327
21.008	1311
21.016	1295.99999999999
21.024	1280
21.032	1265
21.04	1252
21.048	1237.99999999999
21.056	1225
21.064	1215
21.072	1204
21.08	1190.99999999999
21.088	1180
21.096	1168
21.104	1155
21.112	1143.99999999999
21.12	1132
21.128	1119
21.136	1107
21.144	1094.99999999999
21.152	1084
21.16	1075
21.168	1069
21.176	1070
21.184	1087
21.192	1133
21.2	1206
21.208	1306.00000000005
21.216	1442
21.224	1611
21.232	1804
21.24	2010.00000000009
21.248	2221
21.256	2421
21.264	2605
21.272	2767.00000000006
21.28	2895
21.288	2984
21.296	3040
21.304	3070
21.312	3070
21.32	3043
21.328	2997
21.336	2936.99999999997
21.344	2865
21.352	2783
21.36	2695
21.368	2601.99999999996
21.376	2503
21.384	2399
21.392	2291
21.4	2182.99999999995
21.408	2074
21.416	1964
21.424	1858
21.432	1757.99999999996
21.44	1664
21.448	1580
21.456	1505
21.464	1439.99999999997
21.472	1387
21.48	1347
21.488	1318
21.496	1299
21.504	1292
21.512	1294
21.52	1304
21.528	1320
21.536	1339
21.544	1361
21.552	1384
21.56	1406
21.568	1426
21.576	1442
21.584	1455
21.592	1464
21.6	1468
21.608	1469
21.616	1468
21.624	1463
21.632	1455
21.64	1444
21.648	1431
21.656	1418
21.664	1402
21.672	1385
21.68	1368
21.688	1350
21.696	1334
21.704	1319
21.712	1304
21.72	1290
21.728	1277
21.736	1264
21.744	1250
21.752	1236
21.76	1222
21.768	1208
21.776	1195
21.784	1183
21.792	1172
21.8	1161
21.808	1150
21.816	1139
21.824	1129
21.832	1117
21.84	1104
21.848	1090
21.856	1077
21.864	1068
21.872	1062
21.88	1066
21.888	1089
21.896	1141
21.904	1219
21.912	1324
21.92	1462
21.928	1631
21.936	1823
21.944	2026
21.952	2232
21.96	2427
21.968	2606
21.976	2762
21.984	2885
21.992	2971
22	3025
22.008	3052
22.016	3048
22.024	3017
22.032	2968
22.04	2906
22.048	2832.99999999997
22.056	2751
22.064	2663
22.072	2571
22.08	2473.99999999996
22.088	2370
22.096	2263
22.104	2156
22.112	2045.99999999995
22.12	1936
22.128	1828
22.136	1726
22.144	1633.99999999996
22.152	1552
22.16	1479
22.168	1416
22.176	1364.99999999998
22.184	1329
22.192	1303
22.2	1287
22.208	1282
22.216	1285
22.224	1296
22.232	1312
22.24	1333.00000000001
22.248	1356
22.256	1378
22.264	1400
22.272	1420.00000000001
22.28	1436
22.288	1449
22.296	1459
22.304	1465
22.312	1467
22.32	1465
22.328	1460
22.336	1451
22.344	1440
22.352	1427
22.36	1414
22.368	1398.99999999999
22.376	1385
22.384	1371
22.392	1356
22.4	1340.99999999999
22.408	1327
22.416	1313
22.424	1299
22.432	1284.99999999999
22.44	1272
22.448	1259
22.456	1248
22.464	1237
22.472	1226
22.48	1215
22.488	1205
22.496	1195
22.504	1184
22.512	1171
22.52	1159
22.528	1147
22.536	1134
22.544	1120
22.552	1108
22.56	1097
22.568	1090
22.576	1088
22.584	1097
22.592	1127
22.6	1188
22.608	1278
22.616	1397
22.624	1552
22.632	1735
22.64	1936
22.648	2144
22.656	2350
22.664	2538
22.672	2705
22.68	2849
22.688	2959
22.696	3030
22.704	3069
22.712	3082
22.72	3068
22.728	3031
22.736	2978
22.744	2914
22.752	2839
22.76	2755
22.768	2665
22.776	2572
22.784	2472
22.792	2366
22.8	2258
22.808	2149
22.816	2041
22.824	1936
22.832	1834
22.84	1738
22.848	1650
22.856	1572
22.864	1505
22.872	1449
22.88	1405
22.888	1375
22.896	1355
22.904	1344
22.912	1343
22.92	1350
22.928	1363
22.936	1382
22.944	1403
22.952	1426
22.96	1449
22.968	1471
22.976	1489
22.984	1502
22.992	1511
23	1518
23.008	1519
23.016	1516
23.024	1510
23.032	1502
23.04	1493
23.048	1481.99999999999
23.056	1467
23.064	1452
23.072	1435
23.08	1417.99999999999
23.088	1401
23.096	1384
23.104	1366
23.112	1348.99999999999
23.12	1334
23.128	1319
23.136	1306
23.144	1291.99999999999
23.152	1278
23.16	1265
23.168	1252
23.176	1239.99999999999
23.184	1228
23.192	1216
23.2	1205
23.208	1192.99999999999
23.216	1181
23.224	1170
23.232	1158
23.24	1144.99999999999
23.248	1132
23.256	1119
23.264	1108
23.272	1102
23.28	1104
23.288	1119
23.296	1155
23.304	1222.00000000004
23.312	1318
23.32	1441
23.328	1598
23.336	1782.00000000009
23.344	1982
23.352	2188
23.36	2390
23.368	2572.00000000008
23.376	2733
23.384	2871
23.392	2974
23.4	3037.00000000002
23.408	3070
23.416	3077
23.424	3057
23.432	3014.99999999998
23.44	2958
23.448	2890
23.456	2812
23.464	2724.99999999996
23.472	2633
23.48	2537
23.488	2435
23.496	2326.99999999995
23.504	2216
23.512	2104
23.52	1993
23.528	1885.99999999995
23.536	1783
23.544	1689
23.552	1604
23.56	1528
23.568	1463
23.576	1409
23.584	1367
23.592	1338
23.6	1320
23.608	1312
23.616	1314
23.624	1324
23.632	1340
23.64	1360
23.648	1383
23.656	1407
23.664	1430
23.672	1451
23.68	1469
23.688	1483
23.696	1493
23.704	1499
23.712	1501
23.72	1499
23.728	1494
23.736	1486
23.744	1475
23.752	1462
23.76	1447
23.768	1431
23.776	1414
23.784	1397
23.792	1380
23.8	1362
23.808	1346
23.816	1331
23.824	1316
23.832	1301
23.84	1287
23.848	1273
23.856	1260
23.864	1246
23.872	1232
23.88	1218
23.888	1205
23.896	1193
23.904	1180
23.912	1167
23.92	1155
23.928	1142
23.936	1128
23.944	1113
23.952	1098
23.96	1083
23.968	1070
23.976	1065
23.984	1070
23.992	1088
24	1130
24.008	1206
24.016	1313.00000000005
24.024	1447
24.032	1612
24.04	1801
24.048	2004.00000000009
24.056	2208
24.064	2404
24.072	2579
24.08	2732.00000000006
24.088	2858
24.096	2949
24.104	3002
24.112	3023
24.12	3022
24.128	2995
24.136	2946
24.144	2881.99999999997
24.152	2809
24.16	2728
24.168	2638
24.176	2542.99999999996
24.184	2444
24.192	2338
24.2	2228
24.208	2115.99999999995
24.216	2004
24.224	1893
24.232	1786
24.24	1683.99999999996
24.248	1589
24.256	1504
24.264	1431
24.272	1369.99999999998
24.28	1319
24.288	1282
24.296	1258
24.304	1244
24.312	1239
24.32	1245
24.328	1259
24.336	1278.00000000001
24.344	1300
24.352	1325
24.36	1350
24.368	1372.00000000001
24.376	1392
24.384	1408
24.392	1419
24.4	1427
24.408	1432
24.416	1433
24.424	1430
24.432	1423
24.44	1415
24.448	1404
24.456	1390
24.464	1374.99999999999
24.472	1360
24.48	1344
24.488	1328
24.496	1310.99999999999
24.504	1294
24.512	1277
24.52	1262
24.528	1246.99999999999
24.536	1233
24.544	1220
24.552	1206
24.56	1191.99999999999
24.568	1179
24.576	1167
24.584	1155
24.592	1144
24.6	1132
24.608	1120
24.616	1109
24.624	1099
24.632	1089
24.64	1078
24.648	1066
24.656	1053
24.664	1041
24.672	1033
24.68	1035
24.688	1048
24.696	1076
24.704	1130
24.712	1218
24.72	1335
24.728	1478
24.736	1649
24.744	1840
24.752	2040
24.76	2240
24.768	2428
24.776	2590
24.784	2728
24.792	2841
24.8	2919
24.808	2960
24.816	2971
24.824	2960
24.832	2926
24.84	2872
24.848	2804
24.856	2728
24.864	2644
24.872	2552
24.88	2455
24.888	2355
24.896	2249
24.904	2138
24.912	2026
24.92	1915
24.928	1807
24.936	1705
24.944	1609
24.952	1521
24.96	1444
24.968	1379
24.976	1325
24.984	1282
24.992	1253
25	1238
25.008	1232
25.016	1234
25.024	1245
25.032	1263
25.04	1284
25.048	1307.00000000001
25.056	1333
25.064	1357
25.072	1378
25.08	1396.00000000001
25.088	1410
25.096	1420
25.104	1426
25.112	1429
25.12	1429
25.128	1424
25.136	1415
25.144	1405
25.152	1393
25.16	1378
25.168	1361
25.176	1344.99999999999
25.184	1329
25.192	1313
25.2	1297
25.208	1279.99999999999
25.216	1263
25.224	1248
25.232	1233
25.24	1217.99999999999
25.248	1203
25.256	1191
25.264	1179
25.272	1166.99999999999
25.28	1155
25.288	1143
25.296	1131
25.304	1118.99999999999
25.312	1107
25.32	1095
25.328	1083
25.336	1072
25.344	1061
25.352	1050
25.36	1039
25.368	1031
25.376	1029
25.384	1042
25.392	1070
25.4	1118.00000000003
25.408	1197
25.416	1313
25.424	1458
25.432	1625.00000000008
25.44	1814
25.448	2012
25.456	2211
25.464	2402.00000000008
25.472	2573
25.48	2713
25.488	2823
25.496	2904.00000000003
25.504	2950
25.512	2963
25.52	2950
25.528	2915.99999999998
25.536	2864
25.544	2798
25.552	2722
25.56	2639.99999999996
25.568	2551
25.576	2455
25.584	2353
25.592	2246.99999999995
25.6	2138
25.608	2026
25.616	1915
25.624	1808
25.632	1704
25.64	1608
25.648	1520
25.656	1440
25.664	1372
25.672	1317
25.68	1273
25.688	1240
25.696	1219
25.704	1211
25.712	1212
25.72	1219
25.728	1234
25.736	1252
25.744	1273
25.752	1297
25.76	1320
25.768	1340
25.776	1358
25.784	1373
25.792	1383
25.8	1388
25.808	1389
25.816	1387
25.824	1382
25.832	1374
25.84	1364
25.848	1352
25.856	1338
25.864	1322
25.872	1305
25.88	1289
25.888	1272
25.896	1254
25.904	1237
25.912	1220
25.92	1203
25.928	1189
25.936	1175
25.944	1161
25.952	1148
25.96	1135
25.968	1123
25.976	1110
25.984	1096
25.992	1083
26	1071
26.008	1059
26.016	1046.99999999999
26.024	1036
26.032	1025
26.04	1014
26.048	1001.99999999999
26.056	991
26.064	981
26.072	975
26.08	981.000000000004
26.088	1009
26.096	1058
26.104	1131
26.112	1240.00000000006
26.12	1383
26.128	1552
26.136	1736
26.144	1933.00000000009
26.152	2129
26.16	2314
26.168	2481
26.176	2620.00000000005
26.184	2723
26.192	2796
26.2	2841
26.208	2856
26.216	2842
26.224	2807
26.232	2758
26.24	2694.99999999997
26.248	2622
26.256	2541
26.264	2455
26.272	2362.99999999996
26.28	2265
26.288	2163
26.296	2058
26.304	1949.99999999995
26.312	1842
26.32	1736
26.328	1635
26.336	1539.99999999996
26.344	1453
26.352	1377
26.36	1310
26.368	1253.99999999998
26.376	1211
26.384	1179
26.392	1157
26.4	1147
26.408	1147
26.416	1155
26.424	1169
26.432	1187.00000000001
26.44	1208
26.448	1230
26.456	1252
26.464	1272.00000000001
26.472	1288
26.48	1301
26.488	1311
26.496	1316
26.504	1318
26.512	1317
26.52	1313
26.528	1305
26.536	1294
26.544	1281
26.552	1268
26.56	1252.99999999999
26.568	1236
26.576	1219
26.584	1204
26.592	1186.99999999999
26.6	1170
26.608	1153
26.616	1137
26.624	1120.99999999999
26.632	1106
26.64	1091
26.648	1077
26.656	1064
26.664	1051
26.672	1039
26.68	1027
26.688	1015
26.696	1003
26.704	991
26.712	979
26.72	967
26.728	955
26.736	944
26.744	933
26.752	922
26.76	913
26.768	909
26.776	913
26.784	932
26.792	976
26.8	1046
26.808	1142
26.816	1271
26.824	1429
26.832	1607
26.84	1795
26.848	1985
26.856	2163
26.864	2324
26.872	2465
26.88	2576
26.888	2649
26.896	2692
26.904	2710
26.912	2702
26.92	2670
26.928	2621
26.936	2563
26.944	2457
26.952	2378
26.96	2296
26.968	2120
26.976	2024
26.984	1926
26.992	1726
27	1629
27.008	1536
27.016	1368.99999999996
27.024	1301
27.032	1242
27.04	1171
27.048	1138.99999999999
27.056	1118
27.064	1106
27.072	1103
27.08	1109
27.088	1122
27.096	1139
27.104	1160
27.112	1181.00000000001
27.12	1203
27.128	1224
27.136	1240
27.144	1253.00000000001
27.152	1265
27.16	1273
27.168	1277
27.176	1277
27.184	1274
27.192	1268
27.2	1259
27.208	1247.99999999999
27.216	1234
27.224	1220
